nmax,nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(2),krb(2),krb(2)
3.5012980969242316,9.01283010592286,5.949895742793577,4.720749176565178,1.6541394025672984,-5.7889816046941185,-6.013268614418953,-7.780532221245986,-9.845773340209082,-11.367690396073284,-8.193905249538954,-15.355430510604707,-1.2689446228648116,-8.282988869313433,-13.807270357347907
5.047118657966416,8.25116309989203,2.454544546572677,3.6355206021423436,7.115572204628998,-13.721764791003745,-4.229216530956828,-17.40397560517052,-4.822545207953292,-18.639800874473732,-19.749407007916854,-2.125351975239976,-8.431349583047258,-12.998644747972453,-15.371366724419378
6.551972049347345,5.581019651830644,9.924379979769867,9.848943879883713,6.715221095274487,-11.18687692849278,-10.226294714220225,-6.418666581886448,-17.978666569715912,-13.465793731166709,-18.502082404028283,-18.5401208856133,-16.10279908630475,-10.343460233594787,-4.382991008860493
5.369463020492853,4.019289495047827,1.7411769130308232,5.9526597086481665,3.441417278348591,-7.762809859448767,-0.5539639912648759,-17.784845002596754,-15.778704565433397,-10.585418691822444,-0.7245850746160052,-4.640985452227088,-2.1252390560596837,-13.359074515331722,-0.2584343718059685
1.9254953445774166,1.4767561544149075,8.700423643486253,9.345383831862875,1.8152682179149158,-17.742794207757754,-19.3398342606601,-17.92029950340979,-15.832545645674411,-0.6954752836909819,-6.7095815774303595,-4.506794792181013,-4.55482586653871,-9.352032379393629,-4.129969343510959
6.362267791509726,3.8309148784302183,6.0499909789156066,5.801577275210621,8.411077483833886,-0.46362837410498514,-11.820252948123484,-4.808525499016945,-18.014716219641144,-4.541055747979058,-12.608803451334682,-19.216135758495234,-12.771401046612674,-7.8482092566592705,-17.626921663138816
9.316310431872292,1.6990517194555472,9.370060478498496,7.364237661421178,3.9674095787278327,-12.224068080589046,-5.2578936418183915,-8.030725092463975,-6.634305863046592,-12.255624131381747,-10.29251171202878,-0.3016370676459239,-15.742934877055617,-11.684661888209586,-14.192718567278051
7.886003593958648,7.876113630991487,3.6320091489765627,1.732512849696846,1.1028940900498365,-11.49373438847454,-11.83428187271816,-0.33104141506672846,-10.650938693616176,-14.89727444544913,-2.2645341234738012,-10.22774780189379,-8.076404859309502,-18.09619266247857,-12.379963494137497
9.498013070264081,6.305548457578829,4.100516696282155,6.631004625684338,9.193699806203044,-14.547587050595459,-9.94817730243358,-0.922055987156071,-16.56931674836079,-5.678687880625441,-7.771827936760651,-6.474464890301368,-13.010729349715364,-13.753800467673077,-6.384227555291428
2.9398895659409083,4.776892703731046,2.693571814476262,1.0747435701099677,9.730516240342626,-11.409110724737262,-0.7099426730454788,-17.20756195662026,-8.311401088796028,-16.00061674745433,-4.277524873430835,-4.404310523656594,-17.759117734117694,-1.8499173877598558,-16.12687002065583
6.516796074304243,9.870702580789336,8.941568812897273,9.609075357050521,4.083388940963075,-17.89904471983268,-16.25189722153994,-10.040151587975386,-4.214729402360891,-17.011942480740885,-6.871342508010935,-13.560805679613715,-13.210078759396147,-6.827837169857267,-10.706711551288919
8.308299637233945,2.4032665869654437,8.109534427903347,1.5781172325167878,2.746484922210445,-6.942620681387009,-2.986979435429685,-14.971675407986954,-13.488887044004633,-9.311297109093875,-15.789701150862884,-3.8579903944086382,-4.604630764385361,-17.108694931880947,-10.769788336849022
7.973449899891593,4.035965779930733,6.697961404459585,1.4519180931181546,6.478198844763861,-16.96220569798792,-3.4713918302224194,-12.926555674748478,-14.397078131708906,-3.266309363441451,-19.002133940870976,-12.10748489324654,-12.636929542556876,-14.332472552433938,-1.8560887931706098
7.7583555416505,1.5753084777274489,7.432187044914587,5.745692198159146,9.107811049614213,-13.772382214767667,-8.5741762077693,-10.034970032654378,-10.257737966070646,-10.92350254960747,-15.907973436907604,-4.961372542401385,-11.018412948488155,-0.9255261274481477,-14.809912298863752
7.14469455664337,9.466453716751976,6.971124907144833,8.841456168556551,8.447328637813055,-12.833657461768823,-8.05753359520402,-16.890399337754022,-9.34303493435757,-15.41460276089469,-5.199637382446333,-9.49163740434672,-11.816575483629958,-14.650937786277147,-0.1259002113583918
1.6453946879643941,1.3920461251517802,2.955316604444781,9.739652127650377,9.81314351487986,-6.966938078034495,-2.485877322592547,-15.742161556268172,-0.656362325885194,-17.158581482222665,-17.987608755185,-17.76699036897927,-8.594754326875965,-4.45860942571076,-12.7033231602948
9.801063890075138,4.909781243064965,2.3540369569589465,5.1937007336752306,7.111334488801958,-3.4387069679628652,-10.870511029863803,-8.187224161621568,-14.679840228038818,-7.146261124530271,-0.37915831538816036,-19.0238339055029,-2.358039652967161,-8.810578194926297,-14.98323667471023
9.594007390083322,5.350188727530091,3.9852122650604707,2.63347865443757,3.200069892309959,-3.426304072330293,-7.7732408145884015,-1.8264121721825113,-15.383827802060061,-17.589342380406862,-19.87885813358576,-9.893545451441724,-0.1336920853984367,-6.170191150509085,-13.862947619893593
8.891727247235545,8.035500393891638,1.1387364946888532,8.351744324869202,3.704740815146464,-17.02149805478634,-15.496016289232216,-10.675261892934735,-11.545128251346581,-14.251142742452888,-16.57285538808005,-4.831607286120832,-0.2968153036751495,-4.521947549648161,-14.110854343336332
3.2032806527092004,2.958992884593444,2.2302556704013266,5.961974947230711,6.4486033475800975,-5.96049705280357,-6.463753918420009,-14.18256710546069,-13.426810992602753,-6.437860744697478,-13.045991948405796,-15.76879852657567,-12.550710541434883,-14.585525264198246,-18.242576847750303
8.47125012048988,8.678002502413328,2.977752701501915,1.5829497957268157,7.649446936160616,-15.790580345318068,-12.170633760206481,-18.723708480476073,-15.49723526330714,-4.221244661240249,-3.9925107063874847,-15.879011984734564,-13.315314482376879,-17.328655460034504,-18.523964657330044
9.929545430035684,6.900345561203553,5.878868582784869,7.889486503647696,8.560694437189518,-3.946376115909924,-19.670864959131457,-16.28252282600908,-6.967384487855163,-12.522388978701137,-0.44859524388397176,-6.758444626498745,-0.9646767162887926,-15.991215015248702,-2.8072551405110424
3.892170752337028,9.906083274140261,2.4191980486583256,5.647058369544939,8.135600804534096,-11.390414635979687,-10.685127202265832,-0.3715196694357559,-11.53636780900705,-7.978965198078635,-18.9146607525645,-3.2400194038158254,-7.1014558253070845,-11.959999953030012,-19.678226154905058
6.325019385341535,1.1139204563574596,1.0108325251811612,6.544887059344192,2.701153606010988,-16.181437760609903,-6.999895839928401,-18.93142596000645,-13.76322932665633,-17.026305147373822,-8.454490241048976,-6.830873420924824,-5.649396513379035,-14.920898783320549,-18.22392994243198
1.7081529124770805,4.835363936056514,9.512599681564435,2.9595613082232215,3.310674412073944,-17.992312838093408,-7.949151549510789,-6.4705298084512215,-7.205668957600878,-2.8635081634088557,-10.320125882981174,-17.32430488873542,-14.240837898982189,-6.8176435289151005,-7.79887272254296
5.779028167686662,7.146679768198185,6.736517653359694,8.931924005184566,6.274147397304669,-4.505832961858927,-15.05072759626729,-6.504166566677547,-2.046337044184753,-12.32392667479332,-4.495826671960934,-5.5766929062108375,-18.815428682250733,-8.427984638480963,-17.409231950904033
9.70587255007532,8.302667524305907,1.987514211224081,2.0957679788291057,6.35026469421357,-13.136705433953653,-19.305373404445124,-9.221333994122244,-12.281882516251647,-17.98857780180232,-4.041784194105945,-1.7899723709517623,-4.943780713118814,-3.633796030676084,-15.691837711404265
3.372156558267409,2.8767478626926897,7.885570882290076,9.531253710410473,7.451534860605124,-2.4588113788968364,-7.289888011824868,-12.2855679788799,-11.527343862886928,-18.501103499868645,-19.37400181460408,-6.160035476637361,-11.275265048977506,-9.010920145712873,-8.902541172313915
3.4963823199997126,5.283032597465416,5.23684199500932,4.4958449910507134,8.386078450609634,-11.021836326616842,-7.987473962330844,-2.179149604421564,-2.761950905107444,-2.2805981447946166,-14.626900570346223,-19.30384848266955,-14.80477068208295,-14.453723822147898,-1.9037294981731385
6.843184595541736,1.735335636420059,2.2184073640999102,2.401085129877779,6.673795733520309,-5.365260892410641,-2.893086179748618,-1.2813326389557638,-15.98607930800981,-13.835527553991424,-15.21757467317787,-12.86064480742386,-1.7981643622673893,-8.555259917906707,-5.30998124324247
5.411073125141038,1.2597212200251207,1.5777593739803288,5.841307281410971,7.46910131338023,-15.714922502178243,-5.63399947755315,-3.867751107678103,-11.803240180593987,-5.146257266402312,-11.959803988463648,-6.500822473845103,-4.7964587185410945,-0.26066029566859683,-13.126606424934439
4.699367025171503,2.490580534691542,2.8366575256162623,7.240555023385399,9.253410311390285,-12.147361461941314,-16.42109550797273,-14.326519962278418,-10.944471074318042,-14.21605844562917,-15.351776245874863,-5.353908673734118,-19.843886067311598,-9.269312506003986,-4.204040540107899
3.396054576857214,6.429623595508156,7.02010095056756,6.89522226764581,5.012646707788459,-13.103098041271995,-3.365110946746512,-4.9069254557027016,-13.607022049063142,-17.9499180306001,-18.571029845635163,-18.123908039811173,-8.400899712278349,-18.971922701003106,-13.295155188215636
7.778797317228064,3.649133498638403,7.869772694621169,7.709203343863497,3.2124441936989467,-5.496438616154366,-5.1192448983851975,-12.090666879226166,-15.812632373543789,-9.626710942851805,-1.6641879987960948,-7.271627024601967,-16.558842297217502,-6.413137197802955,-11.498659757091493
6.323759176198357,7.606576315207971,5.634526163630003,8.325855771159777,7.49940021384965,-7.7600405336316385,-16.999222964936205,-3.36461269285979,-1.375478852135661,-17.274394036195034,-10.284001524274732,-14.84811403478696,-4.984986182231266,-5.639570243506471,-17.196386100649065
8.893245441354734,2.6287575758020205,8.175331230832967,5.112823236652044,3.954450642023361,-16.85103867278315,-16.664476302682075,-6.828377961452086,-9.046435279852302,-17.57050010914047,-17.75731257727733,-18.56101956202145,-5.199029787266474,-5.833546503937146,-18.837223281993953
6.042430680372757,1.762085397184209,9.133711935480475,9.164056772621192,7.284096908318171,-1.5688404633549453,-3.8520846947675587,-3.5120823390517195,-8.66281377365833,-13.9094219554981,-15.665797609183212,-13.48871956142531,-7.4929409412276655,-16.56413493693526,-14.853059290917301
5.21254776515918,3.09745088672154,6.297793027444555,9.308584256106968,7.732804291328138,-6.738110378436632,-8.403842627922803,-10.28983660578441,-16.287379193270272,-2.1952619370053768,-15.054133559944557,-18.1829533361946,-5.074697933348967,-16.50525086680979,-12.599269609130598
1.2545643546188177,2.2336114828640325,2.5588326768392085,1.4896911497516014,6.909912609605606,-3.3435448635179696,-12.571023413317775,-2.5959281133078065,-15.754403166253482,-13.524730571131336,-17.00033383867975,-7.650872011161928,-11.644595141680895,-7.795661397846217,-4.842669382655748
5.9113271442965365,6.648673194116091,9.417252829548996,3.691578786479588,4.232475447705578,-5.717703101984197,-7.835020210597806,-16.447195199659674,-12.514668530791246,-10.690023538818172,-11.654142224429052,-16.452331314391387,-1.6038411734931834,-4.829856642289881,-10.42101894105374
7.120549254761529,9.075544049219696,2.2255672812541407,3.2533574563627994,5.884311225309805,-4.099693610088064,-19.278527580713604,-0.41803881109242624,-10.947358602640298,-12.851300301627713,-14.17478368698854,-16.530301517747656,-4.2476792122924465,-0.9872581215526814,-11.768469378576576
9.571786252781106,8.414178538915309,5.329460147286865,7.066235612135195,4.914857612534167,-8.881404176570209,-18.844877893331773,-6.144356841519391,-18.94878957476568,-3.7400095562989755,-3.5835561037349066,-15.282161977631329,-13.559110657387574,-10.421923466689964,-8.12640815204362
3.5861829556779705,6.332377641687326,3.6800836590636896,1.499416489639546,1.0227479484871806,-17.987093947423272,-4.234211066736039,-0.867516883571593,-11.503372634303737,-9.79758932634614,-17.07772143543882,-9.034476081664875,-17.12136745006116,-7.836834809143282,-1.428152515141008
2.7612868537273565,7.881073462513918,1.2115218053649164,4.379475171894589,1.9967365704745814,-12.985738712245581,-16.546615299186218,-12.57123069655454,-11.691296158460148,-14.018236656659724,-6.933223205484731,-1.7148441799477006,-12.028152055305082,-16.172371186147075,-14.612617111899933
8.68600741146732,6.144757509431331,5.095099290762615,2.34673049358034,5.047545774914037,-14.458009133188007,-1.231053755718353,-2.4070048226269485,-18.33033941761886,-9.718595563701268,-15.521338924258025,-11.825535918466617,-2.550724834796018,-9.502461054217958,-13.349115661921878
2.8709951869449735,8.202923734658402,6.620662138279124,5.212589143836081,2.957359184766802,-13.348497154273087,-0.8991158079034811,-9.650210241643897,-12.026084303259267,-9.623701357268356,-4.498128732597788,-13.231832163592912,-16.443748193441085,-8.359771245052949,-6.762438340726764
7.414462026626946,8.937888316895167,4.340567086202017,1.6781940660600263,9.62513725267848,-11.343262643994244,-7.597175557504688,-6.740524069746984,-9.124377196846051,-15.915375158248224,-4.972653302688785,-4.005335711348776,-8.99578583825295,-10.277632904361655,-17.732630155753093
1.7555649534980544,4.0560836100717585,3.7976153996565394,9.58290805866944,8.052604681990868,-6.867506524344709,-9.69880302854966,-16.66938613853964,-0.5287122235327502,-12.536690105019822,-17.872180511299828,-10.173401975256654,-2.607439568899647,-2.3429090646311437,-19.7817782704767
8.976661702762598,3.4433579574987268,1.3507512757158078,8.630112433265868,8.774800803893875,-8.135001511137235,-8.568768229802469,-3.818906574833754,-4.352439901065432,-2.286901078490189,-9.000325792825603,-0.7438228546171075,-0.17667806442656797,-17.680762261027212,-3.094079184872971
5.498400319737301,4.488097044698489,6.517650788944435,1.5036900153580632,5.558150068903719,-2.6692776564693332,-15.75211582883452,-11.51484109408844,-1.3043303344739776,-11.471579627666625,-12.868484116585273,-11.233320702344773,-9.662889946300629,-7.423372251783771,-4.066213261757053
5.068919851878828,8.357328415811264,5.803485952168725,4.046324593311799,6.921557453074728,-5.717327130604522,-8.894825384973199,-18.873362034619003,-16.619330784299585,-14.32257535428446,-14.375750441565287,-6.598926075087277,-19.63486163269471,-4.961932636714556,-14.71968475134203
3.7901966159449216,5.751188451495318,2.9433304084506178,8.960241822179748,1.7683190139390876,-11.15679099020881,-3.096496837847692,-7.74470650101741,-14.182642634731595,-11.626871865248432,-5.936781831183959,-0.6321112070584043,-2.226539504249274,-13.185587113190703,-0.13586220217163714
1.0315419717795244,1.2486678022757358,8.414564636540744,2.7951641814974684,1.5469234155661677,-15.280753342593606,-11.520606935780883,-5.461731218375245,-7.575723021631012,-15.271337770547634,-9.984918082798371,-1.5683393025684822,-3.781345238023224,-13.568523281847312,-0.4529352290216444
7.377583603916179,1.562044201001036,1.316446419597748,2.5156715410902697,7.550702812451322,-16.343595375735685,-9.821413292744214,-18.144123608401447,-1.6743654591791177,-13.155183789687007,-1.9281720744434487,-1.1969747259801693,-19.878039918457752,-10.763709774745234,-19.50934449143283
9.178234896726153,5.665667902611182,1.6744961142864714,1.9924905544891018,4.451581220434651,-1.2893395618295003,-6.211107883795192,-2.734384562836265,-12.707512737834406,-19.140047378955032,-0.6110790196321609,-19.658257485818847,-1.14173210368633,-12.66331926540202,-19.79920094006456
7.202415085520574,9.824862736282187,9.690631505538333,2.4484331008217657,2.631230254595395,-8.745775599068764,-7.317633954076346,-5.285583518049275,-16.397097826604266,-0.9157589733877565,-7.289088799844167,-3.143766314475961,-9.252692265844981,-11.755890732961337,-0.554060158759583
6.2390923373785245,8.80186224519261,9.579631567296609,7.078191643077933,5.940448106668074,-19.930134066878054,-19.20360914929378,-16.003060800582787,-16.298432206065694,-14.930299975523077,-13.93180070981655,-12.834696678340508,-11.631299967629358,-18.032559864725307,-19.156997554139636
7.065500041657211,5.8360134235876995,4.9972978199810765,6.709959470515171,8.449114664831864,-11.488911108587528,-7.241722645465611,-1.0239127456803416,-3.291472532354941,-11.522583871002052,-7.170134927486616,-16.4762886538728,-8.845608520587712,-0.4715670063449906,-9.685529207469807
9.348744692711325,4.666014284529346,9.98960344466168,6.212980317048021,1.3804209481234109,-8.323579545841378,-14.536003355976028,-19.353621691485696,-3.6650192365761995,-14.512980224082957,-4.148683774474682,-14.264470099178247,-16.13290555791189,-0.618682075321896,-12.803257977675111
6.412385902988444,6.489833435330244,6.044261339561516,9.232261691690931,7.069969642301817,-11.96571321831189,-2.838630347966948,-16.396848307592307,-9.169688523552693,-1.0840475983192484,-7.554587165379788,-3.7423278355499647,-6.994141561650663,-3.296519815595982,-1.2046911910796538
3.4562955477946313,2.5269497313104696,5.355916752992859,7.316761841417943,3.044721278639945,-19.918381136439674,-13.175591194849565,-0.719699224191011,-6.170147533943652,-12.013623665569645,-16.167735662797877,-12.913815492280536,-16.620195277305164,-17.884514155872267,-1.955826785806181
9.978853045379262,2.477029956362113,1.4907030299045174,3.9675799643159113,5.154932626852738,-15.924057183190495,-14.001644255208687,-16.00267235973601,-4.59221468819422,-5.819698929379513,-7.364464836356465,-12.294364644123826,-1.910085267846707,-0.7063024234531028,-16.5445776787543
3.0071137727069024,5.730679252003327,1.8212551235402077,4.928035589408015,6.236121382999391,-9.610735934367073,-13.414919196747281,-9.205328459063585,-0.9198610102489297,-15.900253654601617,-6.968855967959328,-19.136405786294567,-18.678313550819446,-9.01861833795066,-17.911710311473804
1.201121095841716,2.5436169788322,6.08364253899617,7.3300685906703915,2.82230707727242,-6.701637199557329,-16.368721011125338,-7.792197210037983,-11.802002370073604,-6.989389764261027,-0.19845022566298098,-1.3374423918720169,-19.914793019061538,-2.3797685891901175,-18.676833176022146
9.577419275438604,3.536431111897162,4.438313473701438,1.8247438465815506,2.0104548249601866,-5.53786275193654,-1.2077885086089992,-7.8461049504092415,-5.754584691016461,-4.8368020825166465,-14.76999593639646,-19.099930344687724,-19.962732396008544,-13.02207926921503,-15.194861858835601
1.560859525442671,2.615754632443001,2.1204900844115304,9.233905425556333,2.2624049211325206,-9.300795566645185,-8.197191493267926,-9.184559791598188,-18.02877695910184,-13.655912601164031,-18.97972038398325,-12.126168709483313,-16.24688126769532,-8.823512587640844,-6.213112962402901
5.789078741842358,4.9081302695025615,4.486000787710232,8.575225912873034,2.9743125855874304,-5.389055043375512,-4.926101737671633,-11.657919855312384,-14.083718075409777,-10.636224427685093,-18.1450428747353,-19.08599235864111,-17.779096330907354,-16.2758138739017,-9.966881275272945
8.642229725450099,3.1207809879971826,9.416458096721003,9.594171180415032,9.630141443606847,-3.332501579941159,-12.759881688125361,-18.5535901710478,-8.680507237846752,-8.88223926564905,-3.0854822345190485,-0.179778086172508,-9.887669599453064,-13.130439782308294,-16.300555940030286
1.0431984233563365,5.582023232399912,5.999668000323362,8.424446318356576,5.5411927110352055,-1.7622798615454762,-7.501138816228435,-3.2773088594004456,-17.048795477325832,-2.978811006983939,-6.564637296567417,-16.612362654477224,-16.223705192894386,-1.5626376810199964,-19.35891432703758
5.162814489661355,3.821277609406914,6.9856969599858525,8.556664488120928,4.2434030940091265,-11.50464846227554,-0.4598360884218593,-4.400061457383865,-2.145637794457354,-11.268631809032568,-15.341883540716108,-11.803917038809612,-5.749770835152882,-17.822334943764012,-14.617664798231473
1.4197231041543135,4.8911296450431845,8.447011623816518,1.2219731946820973,7.077911741264494,-1.443332097176583,-15.285135555927473,-6.196666669519804,-0.5954721681060136,-0.8506666029659833,-15.32490905872005,-18.003412041079834,-17.049177495871273,-6.029490197205371,-5.557398378479817
7.068129054653791,4.024705489680143,2.5279924578230992,6.226849827570278,5.353124011820799,-5.496200472266162,-11.216934434156133,-13.26107007573928,-14.159776310555614,-15.791740631010043,-14.711647113885437,-18.112874267002383,-13.097545482515098,-19.27226073397713,-16.290364441390096
7.720934001574862,3.929220898089604,7.014133152796094,7.451957580375496,6.230668084589022,-0.9219149468285721,-19.573346654200048,-5.300812253295973,-0.9201457855858806,-2.8407925858765104,-16.658935433080234,-13.496275905590533,-16.568208386458338,-8.03396356008739,-5.827459158608104
3.853663924267524,5.85555916585866,7.218285130640755,4.792058349499435,8.686139774099134,-4.64615628777244,-18.713155677373642,-7.6396065480925035,-15.317021535900984,-8.905386533121224,-0.9579199916039727,-2.5066661094102223,-11.95012357800888,-14.198874218947367,-15.335325686275645
5.792633827808681,2.028236079322507,5.943475073154238,1.0120027554171283,3.9146466767126036,-15.623307154771434,-0.6727460797804383,-5.527877840557419,-13.04189772880147,-18.152382778040653,-9.715668165656583,-15.752387161611757,-9.325052036622681,-3.376289151840041,-7.745728213182431
6.70409577590502,5.869272601565303,9.345390693682683,9.38712415978543,5.614508809661969,-13.915386205844262,-10.854218582999067,-16.287497547307247,-7.336748125170024,-10.048162517933559,-17.94432049151573,-16.066809155719653,-10.455324071629418,-2.336979084694722,-8.728824659441162
7.133815001876237,4.051256947695188,6.142702537398108,5.026418403742607,6.9321692136084465,-18.993546235027694,-10.183325696844713,-14.109746759635058,-13.508917280569605,-0.8777431119945796,-16.364373227043483,-13.806219473685921,-9.853137742955653,-2.825763731822491,-11.70826534419323
7.694787527993539,8.707366883933222,3.7901472023966405,4.5347516518483895,4.209006013195206,-3.426169408503373,-19.117497447123338,-13.862420332309268,-6.479769703856917,-8.747674358649682,-11.317841750055484,-9.255030278294452,-16.068066742016466,-11.428739230000595,-10.016110614890655
9.110702097591416,3.347516465235787,8.810456519484394,6.7981726074338376,1.1830674796084089,-5.579836395702067,-19.292517636773805,-0.1521155764051194,-2.6345299149451655,-14.082859423953092,-14.877516519085562,-12.409322466098384,-12.912277390242584,-12.590477414130918,-13.66629673222234
6.590200661634983,2.4783729734856155,8.613831632014119,8.311622356281838,5.288348870697434,-3.0306736909569025,-15.081813106397163,-19.65044743149106,-7.677762291906523,-10.887602801402165,-8.713425528712175,-2.1031457605337813,-0.6984810860377273,-7.3743825188635,-4.7952937619364775
1.7542759013844784,2.4464402640235505,7.5988432445767895,4.882289107492017,5.013687433639651,-13.85870713545481,-7.913607968792899,-16.31521559621757,-7.524366041653478,-16.54140274300873,-18.7298619092767,-13.425881994888687,-15.400307194004032,-2.3090663927289867,-18.906426268014332
2.589523233167106,5.938476450247445,5.329604717627262,1.4126681653723139,1.0652718521363003,-0.3374479549731184,-6.889189462859122,-12.728417995059019,-10.638398271501499,-14.69565260295969,-13.137011704505127,-7.084015101362542,-2.4320452025393244,-16.335812540684422,-3.2768060428321597
2.0940096656644216,2.9349300122955206,1.3345775924468137,2.267306758836995,9.255728309176455,-10.857168942294267,-18.454449350610766,-0.9014359230246711,-2.508053075602863,-4.981817834723991,-1.423891440243601,-15.619424525368295,-3.356251069099283,-6.269175192549309,-2.691790933603002
8.172204091683668,4.1184555685914255,7.9695868331553,3.362106726864013,3.9573294672524932,-17.852676227262776,-1.3919753419886725,-14.209033068334397,-9.639612943088109,-12.212476554322766,-0.8974304003883198,-13.332521498324201,-4.506938153688489,-2.977218522839518,-11.331430700128779
4.403546330076381,7.729712388393652,9.216063822756107,7.794385597650145,3.0441372903267903,-2.3226758259896663,-12.287124818007022,-8.533034705619109,-3.454431176075051,-16.250944128730204,-4.388248300016693,-8.136360321577518,-2.2225013276305994,-16.577789003313494,-11.628423482885525
8.495587835801537,1.1730853311108416,2.0098123008907858,9.915086914810612,3.523547607313155,-0.5866904448933283,-16.36762213492739,-12.814220584154022,-5.017898054378946,-6.9102096959602495,-8.435664241411795,-9.45500640148035,-3.2155351710716715,-15.324523599615485,-11.194828552828984
2.3990706294081154,6.36347436157634,3.2548998184418814,4.004578579090472,5.241256449611753,-19.467265344507755,-18.17043507517533,-6.350008507906431,-11.463497383721606,-2.790674582202083,-6.176027127480431,-19.838791261218283,-7.727424617734018,-18.134875165411643,-4.4594297221691654
9.923569194506518,5.780789148173604,7.1450155017471735,3.1358274480527637,4.938379693784142,-2.963702888495966,-16.6682833398496,-14.715841448286135,-11.135869861808,-5.826247052304122,-12.519909299566091,-1.5381276323182256,-18.12030467975249,-12.620996468857534,-5.891812943774406
3.033880890953432,6.907718208067057,2.4779526240461136,1.5038225637551774,2.0891414507378396,-1.4933028156307202,-9.02015742950293,-4.152719067954985,-13.380175431989482,-8.206092907079613,-10.150452539270669,-1.1798146078943503,-5.1232647425232045,-5.462201633218077,-19.077569938257838
5.94702702103322,5.202923085116334,9.350580399455751,3.31607789370579,3.4285010796198487,-11.814209647258142,-15.156942703213117,-17.429240035605886,-2.9374445516490653,-8.890297164362076,-2.858881892764323,-3.460418168466454,-14.387357139685545,-9.100024857946948,-18.343967715472598
9.237266956276827,4.638364435586378,4.543085655001192,3.724798335561579,5.145973702396335,-14.989988207745585,-12.54043977134359,-4.081053733160852,-3.398315478655082,-13.946768695192528,-10.66661283199952,-2.6109864520269603,-18.95180069658903,-2.306015256283871,-15.6382315215186
7.106853197929382,6.242965267461402,5.976466733703269,8.734242022775392,1.9141492928019515,-13.094142296019843,-9.288770347739165,-3.8553518064738093,-15.692782640107737,-4.021696156651904,-12.04719419837068,-16.24061425696946,-4.896169835174696,-18.1911118606565,-9.756129255898687
1.5748820547569957,4.207760696420088,6.409691191057534,6.005039873384918,4.641898761141999,-11.461944919954899,-15.487285888319747,-10.927936490360352,-1.030228371155399,-3.0759869361025736,-17.109865905380758,-19.407362332313674,-1.4228661769390527,-9.517679977373122,-9.297027319328777
8.026461961358702,3.832200764841939,5.337168119524019,9.717966218320639,7.049338182391664,-16.94047386328386,-17.34878771511137,-15.935131309173194,-4.742437679027722,-14.12199762357174,-19.574361951165912,-1.210930166237329,-16.62270301374128,-19.809792095653435,-15.281081112571872
3.115259084063203,4.798047257611508,9.28350848350033,8.91266426001188,5.1120509948418515,-11.82309189066305,-8.955319179150461,-15.15526516176186,-18.96151865986938,-1.3094396901929883,-16.28469020094426,-16.051825488010245,-10.598039455806443,-10.21689443767742,-19.633159226955236
2.3315926489657364,4.403393367046675,7.153576241594852,3.0557661114874226,4.807130016175864,-8.90883321214231,-2.31700935699649,-13.511197003690246,-17.34219050931668,-10.263482704637598,-5.140240126487166,-17.813790834650604,-11.548798515230489,-19.64607568887658,-19.332172285219702
5.346580268949991,3.683775683358365,8.60596569104871,6.419388755138089,5.085396655686913,-11.882086116019504,-10.10481494422769,-19.19526725886804,-2.23341220722887,-0.1337672008942299,-16.388406215311896,-17.604379000985066,-17.142808477372956,-6.845561541136094,-6.837327314829583
8.631317460505699,7.766437495836279,5.047207060324058,6.515698254087869,7.194562033312071,-9.79654424132402,-10.53454540941243,-7.1625608317112,-8.906256475384492,-7.185548123815385,-7.8041899981290594,-5.687988445778274,-7.208210175220767,-9.657124519898382,-6.432243455440709
5.045337686668852,3.175041033753409,1.0127639812052391,6.0396773243125885,6.315897039477769,-0.6562256009632854,-12.806581151523918,-12.156748467716596,-15.984188331290415,-18.596367524777293,-4.621190592051363,-15.031346819647432,-7.8827932655022455,-6.313316592644918,-10.622389922896211
8.887169017244725,4.994153568817559,3.564177607375886,9.0641397066546,8.754078558249608,-16.73560505317938,-19.483375734756972,-18.209287428642547,-14.29770676877904,-0.6520299453399581,-8.885528552099583,-12.572091532617552,-2.314549717206347,-10.982587003577859,-13.72675129481968
9.470975758710917,8.645658995734102,8.593015378774968,5.610562687451917,8.104945589339096,-16.43086815063542,-8.592863144630753,-0.4214661353338407,-14.209927232692564,-4.192388647971265,-10.239479696559462,-19.20786690388046,-4.815913983468219,-16.645474026596958,-7.433676014058273
1.770977746422756,9.521806577463684,3.625514984623248,3.0381822250965542,2.1622276365970086,-1.1745563525529512,-5.8331155254180285,-5.240948314510037,-10.061849228533134,-10.552917073117381,-17.810577264469615,-8.859162197878565,-15.08636174733507,-0.5548078772719265,-4.148039293698568
4.716928541735989,2.3620713282237973,8.067985220249057,2.098483903731844,2.7040037814736344,-15.790741696889874,-8.917876298365423,-4.337572585591712,-13.745133913378625,-18.31507069592174,-10.75568457586406,-5.112606200917284,-15.588889522560972,-15.623501494016454,-1.1501821558004544
9.587383544072601,9.914191588554187,8.268936414173021,2.69365752251151,2.907833687193352,-13.2295176937044,-13.669162626463532,-0.9650977933476206,-4.297427740654298,-5.592225035985079,-16.299331841243177,-1.9004413686896413,-3.5253794478271416,-16.74352735757432,-2.6637103939766504
