cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.07522653870769473,0.039146373736857434,0.03746195128167675,0.10589909891820384,0.004584975373386061,0.0027050099828766724,0.005259498115298129,0.02867470798062668,0.0002972664905797967,0.0021339484195138933,0.0015114966732455832,0.018501898438510096,0.0008601840648294254,9.84486604449612e-07,1.0433353221005159e-05,9.781352628064731e-05,1.5712932107705387e-05,0.013464212665702923,0.0014832430323916959,1.028673611934264e-06,2.0005279232922963e-05,0.00017114287162985566,9.703329189708084e-07,1.902742582327118e-06,7.756494112870083e-05,0.00673975835297285,-2.545964373429636,-1.1897208413636804,-1.3839128326706198,-7.775460625702884,-6.381423897452956,-2.4223046687257095,-4.074576692608173,-4.3857143323749765,-2.15859826801634,-2.728571144666855,-4.500998052803995,-3.1513781558805163,-2.1142948732189883,0.5233770428865027,0.4022844062857835,0.02587150341758408,0.005089872886881755,5.386254736029101e-07
0.07509734909477798,0.03800658895597725,0.0374212508120787,0.10469980805880602,0.004683353698497488,0.0026902612436825115,0.00536570971905742,0.0286887344423045,0.0003129528774926416,0.002000482423396951,0.0015464231537896307,0.020204218995302052,0.0008839321932638103,9.850538738223682e-07,9.863087093384825e-06,0.00010357413431386207,1.4527621976892133e-05,0.012318801019391172,0.0014562423518833458,9.679717473714053e-07,2.0110410851190006e-05,0.00016981719521722482,9.910648773017217e-07,1.9932078444213895e-06,7.796208797382249e-05,0.007121635129297422,-2.5889307073965546,-1.1476779685506835,-1.3920482155244809,-7.9982759976259725,-6.359341904732154,-2.4754820966872195,-4.324831365420123,-4.281624101032694,-2.167782323217566,-2.8369443042437728,-4.406254784529893,-3.118809526605291,-2.2292119234689256,0.5069764582742045,0.40976303790109186,0.0247156572770939,0.00486498469179827,5.18636469580823e-07
0.08072064972567057,0.03835961333602421,0.03618224472797305,0.10673676462082222,0.004632081669410704,0.002820266240251272,0.005316815098743459,0.029279287095284292,0.0003030933967375041,0.002128725403990709,0.0014535966122129988,0.01949927398522186,0.0008903309004313115,1.0262122258356967e-06,9.515094918640025e-06,9.898446519059592e-05,1.4326819749000026e-05,0.013277920701509904,0.0014716987521723724,9.719959937628573e-07,1.9650597138714886e-05,0.00016285529533003546,1.0353919298830328e-06,1.955367686443388e-06,8.079990741751603e-05,0.006913196548829364,-2.507777452027816,-1.1812350522403934,-1.4169206338103646,-7.458688013664647,-6.488823916029023,-2.282084494210981,-4.083105845665998,-4.273223859823701,-2.1468985782503514,-2.729229528868943,-4.4746555746783425,-3.1259357565975385,-2.234388044846636,0.5181207069184589,0.4197738605626265,0.024022418990558222,0.005100958664774211,5.415336220302727e-07
0.07877203487344775,0.04135942557857585,0.038720554591310324,0.10615546306940493,0.004511290335668783,0.0028350304063355382,0.004956828126157835,0.027515112322737206,0.0003121340748702694,0.002180347162366993,0.0014713780992896448,0.01883315107957349,0.0008714822843527328,9.681973458929173e-07,9.996771950144583e-06,9.576430024677097e-05,1.5437393077106297e-05,0.013363629705507784,0.0015072737420330179,9.601777891096462e-07,2.0668388767340886e-05,0.00017145375155535518,1.016028672947165e-06,2.010826313864424e-06,7.854136527824468e-05,0.00696816550336245,-2.627700297647435,-1.1836648421045852,-1.3748902853168476,-7.391071047610881,-6.79793136837381,-2.468457391793216,-4.129039102406944,-4.468548301189651,-2.2803254703852427,-2.6813609756827317,-4.463245302891401,-3.4191330028891413,-2.1349441119199892,0.48876675571580236,0.42365701263086647,0.025837655497080926,0.004934562726516794,5.041582889155118e-07
0.08163694277607084,0.03875417676298413,0.03880311967276485,0.10604801953096278,0.004810295090115777,0.0028091339433941077,0.0049443627871393,0.02886371201609638,0.0003014399746145341,0.0020801228772709592,0.0015054663275070133,0.018599961098446863,0.0008648813636570711,1.0359761091780302e-06,9.82679027171837e-06,9.927858766853042e-05,1.4499252057296377e-05,0.012431510243662802,0.0014498652479301717,1.0463302676574416e-06,1.9887149870880684e-05,0.0001638166485404836,9.970078045587267e-07,2.0754957129355458e-06,7.740519255062634e-05,0.006973759115981594,-2.5014526158598867,-1.0963502900572122,-1.3705202956123548,-7.38656363171199,-6.330733659382562,-2.2943756733495126,-4.242788476649819,-4.348541267271073,-2.281027596952441,-2.6955579379708245,-4.6426671195343365,-3.406762662900435,-2.2297052801281985,0.4988544629994467,0.41274218201153035,0.024118696859067968,0.0051307440571370004,5.080926264201222e-07
0.08132530301127766,0.03988479523731456,0.03577697764477037,0.10343495556788439,0.004933723001259218,0.0028691480950359042,0.005044349599734171,0.030016656495039144,0.0002859229376347465,0.002186269424435751,0.001499526830131299,0.01985371733585221,0.0009342264916415268,1.0147272531664113e-06,1.0228156256955618e-05,9.797898906613989e-05,1.5566181836384332e-05,0.013332010542409137,0.0015325587250797433,1.0018511193617565e-06,2.0258017253307047e-05,0.00017291887322837105,9.914887393403462e-07,1.908925396057076e-06,8.374805510021641e-05,0.00715950701368387,-2.4296107061729257,-1.1403315840342045,-1.3683776931870368,-7.887226274678532,-6.245559440857822,-2.2995071803204317,-4.2105268848053425,-4.112299271192263,-2.083163741878982,-2.8678414154877676,-4.369193110122441,-3.348216560080276,-2.1075687823521605,0.49822248345146175,0.3947782006061159,0.026114688542801502,0.004975210398844715,4.998082826059554e-07
0.08170799209797124,0.03944776333842571,0.03567079670200303,0.10560952454856466,0.004913323272939531,0.002876582186216808,0.005123445435419221,0.027177542679538935,0.0003086535409746884,0.0020455380803618677,0.0015557544674818088,0.019542775916426308,0.0009169479871148974,9.938786322448765e-07,1.0150682234402616e-05,0.0001009628217091291,1.5349853657609673e-05,0.012976930768024305,0.0015524536108039735,1.0217112499389188e-06,2.055787258743782e-05,0.00017219143594077567,9.639004117451244e-07,2.042594378330255e-06,8.114744275390822e-05,0.00711085904307663,-2.61400015798166,-1.0986895779254864,-1.4359016920113454,-8.08023571569595,-6.379710809053013,-2.3063935599697922,-4.112860255035248,-4.164082175986268,-2.1053202964503646,-2.8781529228350786,-4.693437779915038,-3.2541028196648134,-2.225768954327192,0.49295909490231754,0.41132236687161466,0.025419351765860007,0.004846536773588901,5.022565729401635e-07
0.07548668984324827,0.03928714748568143,0.035942343666245366,0.11117701570042826,0.0045878506060475785,0.00280203767543292,0.004955189519980622,0.029384498436294704,0.00031232605199154863,0.002136892918796872,0.0014509543059197925,0.01970322851501808,0.0009178245734745487,1.0004168744201004e-06,9.98667186200007e-06,9.700391852883289e-05,1.4579665705447829e-05,0.012427806698023262,0.0015637318361608997,9.938072812629253e-07,2.012350090473539e-05,0.0001725872911217281,1.0457049253999893e-06,2.049981366463537e-06,8.332873814696965e-05,0.006857953084600055,-2.636046272952102,-1.1334377122165116,-1.3343348686016911,-7.41216510136668,-6.396352527883503,-2.3808984242807254,-4.1611174425804665,-4.167579700117737,-2.2544389328109284,-2.815571720474886,-4.380984165827352,-3.355770647229311,-2.140309788677769,0.5117755728391788,0.4245637908886178,0.025122997115115932,0.004792041144366845,5.180676619317762e-07
0.08156923417659043,0.039659461670866474,0.03765527962803069,0.10907059825347608,0.004592701871565153,0.002682929507242288,0.005260943989716496,0.029379924965677845,0.0002971876469720522,0.0020638506826519735,0.001447898375592772,0.019078406406058193,0.0008770833694545421,1.0233876600826638e-06,9.631477881950494e-06,9.974486797021886e-05,1.5466228218791657e-05,0.012496479174649253,0.0014785806974339176,9.88436938378293e-07,1.9450518178003407e-05,0.00017130292532523142,1.0273191888584853e-06,1.9352021647844634e-06,7.813282836488336e-05,0.006870354964149115,-2.477541960020652,-1.124412946559223,-1.3202296246479863,-7.679961429107066,-6.356489537161528,-2.2705231486885813,-4.297797326666332,-4.384928791714688,-2.2732684764482665,-2.8062045279322114,-4.51701245327383,-3.288896611416779,-2.1620296123098486,0.5014780302446766,0.41889476293711086,0.024549935197055058,0.005041186972363314,4.974347394322509e-07
0.07886737991751018,0.038024911098446856,0.03848807525177797,0.10445158381382333,0.004844559188976748,0.0028471737963955772,0.005243444746294432,0.029717913475827713,0.0002916859567772357,0.002063484085339943,0.001560229314527358,0.018964212620216945,0.0009089566200231195,9.877395212225604e-07,1.014570270967072e-05,0.0001006102180197933,1.4381852809143887e-05,0.012847681103633999,0.0015704667055428676,9.591227210814848e-07,2.008000303210514e-05,0.0001655065319755873,9.75057007900719e-07,1.9575812929252645e-06,7.66610248952828e-05,0.006864391115528235,-2.5666474282171072,-1.114069387564716,-1.3235529942525828,-7.497674953763476,-6.5553803259971986,-2.303550324472111,-4.359190558169556,-4.130356927393423,-2.1991085478304773,-2.653840857474612,-4.498345936256464,-3.202624118382016,-2.313931654483554,0.4952721987600201,0.4282412005588728,0.024999379129346314,0.004904362717495311,5.434818350610697e-07
0.07482860998864488,0.03917877719504342,0.038435091700999416,0.11000027350273929,0.004866189050088422,0.0027388603426375968,0.005137392229559008,0.028485790832230767,0.000312882085969636,0.002177322188095307,0.001514386606352396,0.019364136713646358,0.0008868380803708145,1.0003945838761238e-06,9.714577544270423e-06,9.807306309403556e-05,1.5612180769142628e-05,0.012480700594076856,0.0015087586034386224,9.521298876147041e-07,1.9341005237610587e-05,0.00016625888910125336,9.540606335190907e-07,2.019941347054137e-06,8.302705839680974e-05,0.00718805414029891,-2.4192723868840784,-1.0879772343038594,-1.3495824663710767,-7.956780586041625,-6.382525159620954,-2.412622437562743,-4.138365709970967,-4.3805672705331755,-2.0864252145006956,-2.7176666949573236,-4.534943123295363,-3.395838819340656,-2.163221350099434,0.5280689791999491,0.403772873641999,0.02427851142474222,0.005155295263696733,5.060743901621466e-07
0.07770245838169412,0.04043784564484465,0.037859908238331706,0.11057697058513619,0.004626436635790259,0.002884289778017615,0.00496617158649925,0.027248159992093766,0.0002982027733900011,0.0020107708681259104,0.0015723414944349677,0.019802119116127254,0.0008587570878236131,1.0388404299850222e-06,1.0399116560152128e-05,9.653004099983226e-05,1.5247944595691711e-05,0.013544286334021447,0.0015459032272269937,9.911522008478181e-07,1.925909691639171e-05,0.00016852367687344302,1.0023982334658882e-06,1.97576914725134e-06,8.24115785436344e-05,0.007032062110046738,-2.5445115382416366,-1.1632975140035309,-1.3737397711503538,-7.974545956755286,-6.747473550762688,-2.327108674817742,-4.2948763860198635,-4.268344448287082,-2.259318794412841,-2.8458889283585176,-4.591865168770792,-3.222207438653329,-2.13828706737021,0.5288436343924853,0.42496080732402114,0.02496796132063838,0.004845033167846996,5.123144496959275e-07
0.07852099207084322,0.04109065829799461,0.037007216855037994,0.10901510605928308,0.00478709191863259,0.0028982614288175917,0.005156495230237914,0.029375104679475503,0.00028848148127075317,0.002184413487754041,0.0014904709281007961,0.0199504364829787,0.0008662367034223304,1.046914247857798e-06,1.017327892176959e-05,9.768548239674378e-05,1.5038907186585202e-05,0.012349070150698766,0.001545696953354735,9.913643864586477e-07,1.9158007372925053e-05,0.00017429309534518838,1.0155292228712172e-06,2.037719056249488e-06,7.890435185985969e-05,0.006753354001743895,-2.5119680025399598,-1.1566386582861945,-1.417362439598016,-7.570440426348769,-6.528217610055554,-2.4744930793812343,-4.092084499938932,-4.501186159264147,-2.2739270956603055,-2.7499740683212237,-4.537649593178794,-3.2974307818704376,-2.2805880752703787,0.4853401636667001,0.428290157434181,0.02537849604926137,0.004874943735199785,5.11385485483776e-07
0.07910202516848908,0.040518860870154924,0.03714917348667541,0.11064214290785908,0.004663621964733353,0.002915747389030238,0.005192919780989344,0.02886310597566369,0.0002953577772152531,0.0021558733937784326,0.0014453918324892198,0.0189405246616994,0.0009067799975237658,9.951427140958284e-07,1.0473898486592306e-05,0.00010128579973855098,1.5256340597120155e-05,0.012898529016136483,0.0015400064919124134,9.982915427556127e-07,1.9521277043146333e-05,0.00016531478647972936,9.507687673655423e-07,1.9867274673461216e-06,7.623192128356014e-05,0.00713497932490185,-2.432515267687858,-1.1155682104671059,-1.3169249391057527,-8.132304854613677,-6.490355420964774,-2.4231287367065812,-4.139197804434442,-4.131386048020388,-2.1531068840118834,-2.9055108880034926,-4.422925236003099,-3.375092528280198,-2.0999732531821227,0.5064603317757181,0.4248757418820408,0.023915916455536233,0.005018257449871006,5.21238554125701e-07
0.0781080322374668,0.038282246103703246,0.03534916514525254,0.11162274349133816,0.0047814573706678526,0.002670237301615067,0.005154189287665052,0.027779294460951013,0.0003059081296460379,0.0021504314853002357,0.001469126351711552,0.019289560608095876,0.0008628271307642378,9.571073232668566e-07,9.712366002037516e-06,0.00010329467070596203,1.4488443291942978e-05,0.012339464756102054,0.0014971451755587384,1.0325346038267166e-06,1.9910747840659923e-05,0.00016281743005356331,1.0267232689991458e-06,2.0588525108235902e-06,8.301719674755245e-05,0.006903361366661926,-2.6455320837258727,-1.1704920495433633,-1.3785377520733297,-7.851534074070957,-6.448548168352228,-2.3156113587279865,-4.121397627640611,-4.431254982348564,-2.104481714583346,-2.864931229274949,-4.294820020293223,-3.3365668349029796,-2.191793173664006,0.5042401891952977,0.4210823226681114,0.024837921927694524,0.005014697214397768,5.163938036954297e-07
0.07699888918996664,0.03867045362582713,0.037161771758119265,0.10421399470522635,0.004800337769963721,0.0027795295761627458,0.005178801834691691,0.0281720690688135,0.0002950181356062184,0.0021465515811697994,0.0014805289580269378,0.018339854286273036,0.0009026100623094348,9.740637221486755e-07,1.046136009139403e-05,0.00010401853858862786,1.4800901302822134e-05,0.013015671754366761,0.0014510982446543433,9.545388777221784e-07,1.93042368581295e-05,0.0001691547047716614,9.555618789126323e-07,2.0575589589996573e-06,7.864293670441821e-05,0.00667870782289669,-2.4360644572367836,-1.1021805508492797,-1.3112484566215963,-7.410373125680722,-6.800969283018441,-2.3630446193609025,-4.235482821456482,-4.126809483773086,-2.1162271527801826,-2.863397449860029,-4.435553248254386,-3.1930366950818936,-2.1821887636195814,0.5023109014342186,0.41785458772535944,0.025892094450625014,0.004755927355896359,5.04992828612406e-07
0.07892691482047799,0.03794290873012349,0.0376958719757787,0.1094665771724414,0.004508168553550834,0.002787639815097,0.004984472974433966,0.02750292776732495,0.00030897494226290756,0.002175596549215863,0.0015046603782777313,0.018662600783365832,0.0009199090009227575,1.0424247320072727e-06,1.0326120836615869e-05,9.835151504272582e-05,1.456263484547766e-05,0.013159869922122452,0.00143467714696281,1.0177606611218257e-06,1.9274679116081928e-05,0.00016925709536857946,1.0087833138837502e-06,2.0255505925518657e-06,8.278471832472233e-05,0.006959867841795249,-2.5851108051844554,-1.0893953570480348,-1.3736276622723544,-7.674761617353562,-6.524469196812913,-2.3416302291220275,-4.1123071818392125,-4.231264351146392,-2.203865523791381,-2.862448177005885,-4.665123595315145,-3.341547533574653,-2.1021056921446606,0.5095875359203675,0.41307398995522243,0.025359500764125263,0.004862494428121771,5.334772991553778e-07
0.07586709107363208,0.038712066703021866,0.037478637570619075,0.10336026133779752,0.0047604727000630925,0.00291473851525712,0.00518464925622717,0.029855294306581397,0.00031059529992471174,0.002133360896322705,0.0015353247636913894,0.019953921080676,0.0008725888972356735,1.0200992336500904e-06,1.013494574528083e-05,0.00010183967156550766,1.4882831986438498e-05,0.013319875266512758,0.0015337447160609348,1.0098835949241395e-06,1.9954727010734826e-05,0.00016600695006417047,9.698841187093134e-07,1.943135923818888e-06,8.136178490509475e-05,0.007221734624577917,-2.612081221820458,-1.1295771940232129,-1.3325310564280881,-7.582850264156392,-6.860013046765117,-2.4073583366948257,-4.345116548831696,-4.17803488811545,-2.2196361667971756,-2.7481482855439703,-4.527964317285399,-3.4293208091478076,-2.1815008081357594,0.4972943367638159,0.40751341720996337,0.024414112844633733,0.004766467700688057,5.249886575321032e-07
0.07571030673586171,0.038486165899060634,0.03835750248970157,0.11219890901488777,0.00478694309514755,0.002926250997284679,0.005402206534264588,0.029750298760971107,0.000298805755629441,0.002114989836938618,0.0015153075126103262,0.019293143406159067,0.0008940021625872803,1.0189898618778023e-06,9.58028188132272e-06,9.711103783787141e-05,1.4846700146065332e-05,0.013335503125556956,0.0014935458137586915,1.0493387603907203e-06,2.06588809748797e-05,0.000171902906739046,9.516743480681161e-07,1.9807496735580973e-06,7.831899818815121e-05,0.006714674550189468,-2.484812090999504,-1.139044530399517,-1.3534987062356185,-7.773529143087315,-6.765209110443013,-2.5082710199859797,-4.191731189841485,-4.199606911319484,-2.1747740858951543,-2.823341148141778,-4.397799717474519,-3.2799368311359225,-2.3019526322424384,0.5202739657400844,0.4230698467048714,0.025935769654576335,0.00520211476871647,5.210378635738983e-07
0.07860957048296352,0.0390026748796089,0.03869000486598085,0.10595046926872247,0.004563252643708842,0.0028973692780837014,0.005394738063567302,0.028158868351370058,0.0002851781192233091,0.0021779998960682733,0.0014976156098728305,0.01969254530817984,0.0008675106752968979,9.666950202149182e-07,1.0484508006604168e-05,9.551592341826843e-05,1.439396316836146e-05,0.012410407732139755,0.001531631693490124,9.657076842883208e-07,2.0275634816266223e-05,0.00016904505944159782,9.856552589978303e-07,2.008742922286505e-06,8.352097973773536e-05,0.007002967541913277,-2.4756945321320285,-1.097580273684643,-1.3354661319563397,-8.016066652770476,-6.527796633277972,-2.366015131044826,-4.185244475930167,-4.194935891205402,-2.166053645487562,-2.786204836901373,-4.440780752532837,-3.137457802017139,-2.2742303629730682,0.49092670368910285,0.3962470682012944,0.025606335438007978,0.004769693613753058,5.377790751588129e-07
0.08027738974636624,0.038576762055653725,0.03701224748749609,0.10608698955345715,0.004471497381221857,0.0029290090274396064,0.005147489662563621,0.028756372168752466,0.0002928091085558642,0.0021867446979496634,0.0014704882696232652,0.0188534969677191,0.0009148101979883905,9.64132454631472e-07,1.0394155710260482e-05,9.730528671923476e-05,1.5029107903717123e-05,0.013183612057135193,0.0015328674321299653,1.0101218679577638e-06,2.0134725649392223e-05,0.0001672104452606633,9.89303689405751e-07,1.9503632122841274e-06,8.112704766519457e-05,0.007099604474883205,-2.508245443501592,-1.086529990169335,-1.3396808036433474,-8.04580807744857,-6.8734876754546645,-2.2728458831107297,-4.400480177163036,-4.28630888851503,-2.1330179982812676,-2.800377733618526,-4.5659655970127595,-3.3589546264007697,-2.12053737236844,0.513170996355157,0.4292918875745237,0.02427118725986059,0.005103880144870722,5.038775281464514e-07
0.080260042825863,0.04098441149645924,0.038042344733660714,0.10284959017596271,0.004782072656080489,0.002923981721740661,0.004958207847333068,0.028441762403889834,0.00030304982771192,0.0021625486445522625,0.0015183893625090284,0.019336492893897404,0.0008886943563115792,9.707314952943324e-07,1.0424481565831557e-05,0.00010367026976778292,1.4603388439036318e-05,0.01344867975690283,0.001538677377005574,9.67887755695692e-07,1.9894237439842754e-05,0.0001661788486307291,9.789791651469805e-07,1.9099245210167772e-06,8.088746286134978e-05,0.006949093085099729,-2.4157475107669453,-1.1650095103377889,-1.392672999598734,-7.932644906380217,-6.295403732226692,-2.27634536138525,-4.199447648403958,-4.427127698460733,-2.2276601147152686,-2.8150208942570893,-4.6152781875513,-3.407413779390161,-2.1009542631198417,0.5093349581846481,0.4295073219744732,0.024554395959563134,0.005220409844756773,5.368790031776429e-07
0.07866089608869628,0.039897578179362576,0.03804634337736672,0.1051100122426625,0.004810537383456824,0.002816941637444657,0.005391431882234458,0.027993742002187377,0.0003106872262432614,0.0020973491050611266,0.0015518271675713734,0.02002932395211819,0.0008865754798983598,9.969782467078962e-07,9.737501825158898e-06,9.796410199643224e-05,1.5117852767553191e-05,0.012393282189563619,0.0015319635290669126,9.55292515802816e-07,1.9725847827656315e-05,0.00017620098330645365,9.994379873336852e-07,2.0569020122784268e-06,8.223411882184456e-05,0.006730794857290061,-2.5420408065804008,-1.0945068552169066,-1.400506940488679,-7.9628648468056475,-6.402109964157778,-2.3122853749651577,-4.231125009604318,-4.312604128378392,-2.249914597708931,-2.888368279822242,-4.395312872444336,-3.302487521453157,-2.2183814676604756,0.48932157881996224,0.3935919364728959,0.024605305499459943,0.004798753307378591,5.11034398903577e-07
0.07566806838159362,0.04124703230478568,0.03670111342008094,0.10736374305772366,0.004914458279502953,0.0027090941592726593,0.00497646201642293,0.029117331894893055,0.0002913153524526394,0.002003804157176001,0.0014675416335136618,0.01975677930162781,0.0008711114712875927,9.861204531809387e-07,9.806760094948532e-06,9.670618539895143e-05,1.4640643718545807e-05,0.012375587898813116,0.0015178486451471176,9.570629888903997e-07,1.9380596564274638e-05,0.0001754547675904018,1.0257620545018028e-06,2.0333923691361165e-06,7.60309673654982e-05,0.0072539258560730836,-2.4804312382620064,-1.1384490627132824,-1.314165203000235,-7.543892812367368,-6.531479519235852,-2.379086600971184,-4.356473321406713,-4.3813177214283145,-2.167248483471024,-2.6609093709441693,-4.512170445775898,-3.339403508006313,-2.13630425607147,0.5184135427913187,0.395522586274405,0.02377055449229985,0.0048323508603363265,5.373317987039599e-07
0.07876958222313599,0.04065642453393051,0.03783781927144464,0.10771722124121617,0.0045262213487856934,0.0028832549427187074,0.0051580575446002214,0.028319539919739886,0.00028634536224603425,0.002040245769912424,0.0014316229519228123,0.018809213636560487,0.0009081406517016663,1.0191124486071136e-06,1.0436753441757792e-05,9.710880835988842e-05,1.441673227555379e-05,0.012396663662354104,0.0015470562104078554,1.0204076359931697e-06,1.9812855629563806e-05,0.00017124260571852812,9.809365402727952e-07,1.999459968739724e-06,7.660414504185076e-05,0.006657903075750317,-2.5563733666900545,-1.1468925867677424,-1.346927286261152,-7.403138321497997,-6.767583882917574,-2.4367681294895545,-4.455652477761446,-4.1218289633421925,-2.277281072282389,-2.8568174762254253,-4.541336715202074,-3.421379819802684,-2.177989207766591,0.4881419145819563,0.39875796219633003,0.024456002571514847,0.0051879543569536895,5.316022435350521e-07
0.07573954166061318,0.03880739753801628,0.0388124066183714,0.1067017629017895,0.004674229939644438,0.002686084710421664,0.005254850263698408,0.027265680844459152,0.0002870637132410814,0.0020270805487787066,0.0014340269732641402,0.018884099461160056,0.0009390870610248483,1.034137393004284e-06,1.0334769985636282e-05,0.00010179623008735222,1.4732013909604624e-05,0.01338237164096031,0.0015564460831131353,9.662935698300127e-07,2.083050775559639e-05,0.0001707884798867699,9.535077862445857e-07,2.027884915385486e-06,8.039223620339591e-05,0.006972614595941863,-2.5123126910461764,-1.1092308419674761,-1.3052129187360464,-7.974960562091263,-6.861823334551376,-2.3317944070229384,-4.072544319574476,-4.263753209174609,-2.1219142929995383,-2.884120339497181,-4.326533367265034,-3.182397010444402,-2.187613773801569,0.5154125873529543,0.4269967805609227,0.025568756033930152,0.0048926394155976395,5.405611637191766e-07
0.08113421390015105,0.03861902733405615,0.03665941478959794,0.10851434051800707,0.0047756000783266495,0.002764716918343987,0.004945909406858898,0.02936021095618191,0.000306728075305661,0.002103283312456823,0.0015441567796782502,0.019496425987856177,0.0009140466793053987,9.946957081238907e-07,1.0476307049566119e-05,0.0001036136185332813,1.549562943883912e-05,0.013348436298049781,0.0014865752221899283,1.0349526346393726e-06,1.9602829683540654e-05,0.0001668560345533375,9.695380566801535e-07,1.9705831001949492e-06,7.776616926219824e-05,0.007185535387031176,-2.568778617259586,-1.1027175115274666,-1.4134372785857434,-7.5168034154794405,-6.537570678315391,-2.4804389383310452,-4.11446040641771,-4.360538796308309,-2.299464188899374,-2.6899442768044133,-4.357606421734829,-3.2438521792368618,-2.1821054459755245,0.5032247180514773,0.40895354249421434,0.024481735253928227,0.00491529822222421,5.418452415488898e-07
0.07952142524058081,0.03833745192422833,0.03616809734986175,0.1075706611414262,0.004493278428830944,0.0028138416311079403,0.005401453711826523,0.02978365433322356,0.00028670416927628194,0.0020704146430553004,0.001519284125230654,0.02017578281795494,0.0009135432877223376,9.85652247241213e-07,1.0137756343295304e-05,9.919252921339917e-05,1.4690595099931096e-05,0.012635885968754456,0.0015633234235640653,9.649123435404052e-07,2.036133329298756e-05,0.00017449522515197534,1.0284308594160562e-06,2.078688805056482e-06,7.938300800755677e-05,0.007171070612775685,-2.5516051640679964,-1.1106590197173019,-1.362933323026532,-7.715984676705102,-6.629138604334811,-2.4462730388596654,-4.3238638976506,-4.478170819313859,-2.089628010436173,-2.8338410219452816,-4.381820325428525,-3.299651547027566,-2.315562982750756,0.5163262098592715,0.4034418104670532,0.026046476839417496,0.005198785074108821,5.205886180876272e-07
0.07450807052192276,0.0413102274444923,0.037347842351106934,0.10659683778845669,0.004603836744755743,0.0028036791479543,0.005135350866169627,0.028474217742209835,0.00031416981093307145,0.0020923975688419832,0.0014855393208710365,0.0193671383994252,0.0009200112684279815,9.963757008121598e-07,1.0009530479770832e-05,0.00010089037452330579,1.558150315405745e-05,0.012292710666840703,0.0014305425319972337,1.037909186945279e-06,2.0979677268206185e-05,0.00017418304175243352,1.0441743803598434e-06,2.054900411750761e-06,8.057387943561971e-05,0.007183976261952385,-2.437997051779216,-1.0867968405141541,-1.3695631924773806,-7.875902637445055,-6.635430946736597,-2.4287416491560494,-4.3135900878988975,-4.259289530879213,-2.2685754069234982,-2.7249150579455295,-4.378703942404539,-3.431546534791389,-2.2653719675898842,0.4897516864293894,0.42008237494748446,0.025109524140138957,0.005091091775268804,4.977729163949554e-07
0.07630000636476321,0.04011410860410279,0.03902694165767039,0.10264402137563375,0.004659992236396669,0.002921712331085211,0.0050466413227623855,0.028632963507542335,0.0002907926380675857,0.002149840970756107,0.0014277048696672175,0.01912315514348656,0.0009075105084379972,9.65191988755951e-07,9.7650727220492e-06,0.00010397705493445087,1.4402069291595902e-05,0.012288135659084765,0.0015440617482941543,1.027892310472033e-06,2.018871811131664e-05,0.00017272841507238158,1.032561403914621e-06,2.050652378810489e-06,8.031322188248094e-05,0.006737939322911759,-2.4931792904234102,-1.1960533225772547,-1.412467621873083,-7.75874351051168,-6.456234953776322,-2.505979990572359,-4.0780913445889055,-4.205906037583066,-2.2385503516121954,-2.6631350804756875,-4.442941732971961,-3.388489071242041,-2.2375703011237618,0.49543715559615153,0.41880718755918805,0.02504941131554082,0.004970517433345366,5.187753255577629e-07
0.07585495992318568,0.04105643643621845,0.03721759545546852,0.10411026524960934,0.004934759402757772,0.0026746651905809786,0.005411625038222544,0.029336217384545248,0.00031063160884202754,0.0020446406255495934,0.0015626819627535104,0.019377393117106102,0.0009060189787647149,1.0246267661644212e-06,1.0441523403496699e-05,9.87184462514908e-05,1.4756279230510103e-05,0.01278056854272599,0.0015095273030320932,9.796035614019711e-07,2.0474834448266396e-05,0.00016484396351366135,9.563377985176584e-07,2.0397237550296877e-06,7.703427666788131e-05,0.006811012387617562,-2.537513954365619,-1.1194452995518644,-1.4112468851844253,-7.398681714934412,-6.416564283204174,-2.391495520185609,-4.444388466918017,-4.1752042052803535,-2.200742043502731,-2.8508986794640183,-4.51900256153353,-3.317379902219204,-2.211467599389841,0.5201424602879051,0.42557062910275856,0.025665876341045293,0.005092936453475298,5.202904962835869e-07
