cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(1)_pft1,cfall(1)_pft2,cfall(1)_pft3,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(1)_pft1,nfall(1)_pft2,nfall(1)_pft3,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(1)_pft1,krb(1)_pft2,krb(1)_pft3,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.0303660966218664,0.4407438438248122,0.019503699820748996,0.0058292678985807835,0.17784338008513903,0.031404247962483915,0.0,0.08125897755192442,0.06718465554373915,0.00029534946295788555,0.07002692087895804,0.043116069998141646,0.0003164404139953332,0.0042303675502642375,0.00047046109105123554,0.0008300125822087961,0.001168475986317252,0.00025492522756595965,0.0,0.00037152275649959994,0.003059941573792533,0.0003575849210208703,0.0037474273912837587,0.000942931232504611,-3.422367737493685,-5.948713227082811,-0.4452203385984183,-0.5607331704207535,-0.2930324426456045,-14.34351849277901,0.0,-1.7514955874328013,-10.100629989203135,-8.863465695790271,-0.6481651542222232,-0.7877178895768979,9.543938388630101,0.02994936871923953,0.30049394207130475,2.9956844790955207e-05,9.171633906129367e-07
0.030720051477002727,0.4280604619929226,0.019448907209400346,0.006005855801479224,0.188771141875991,0.029540629426533904,0.0,0.08161331550227116,0.06727348672139259,0.0003075637291744976,0.07157531327571859,0.042935813152897725,0.0003350759614627811,0.004040150141669659,0.00043970363401697597,0.0007926372263161069,0.001149527815585473,0.00026169160650387814,0.0,0.0003734899014268539,0.003140556764383546,0.0003774586176618186,0.00403636538525913,0.0009479603672249789,-3.3816607620014545,-5.990859946101246,-0.4308410784712884,-0.5495645429785356,-0.27863486324060194,-13.864485514624626,0.0,-1.6889948628507203,-10.124769774794453,-9.380030547282638,-0.6601754866500372,-0.8210800705036349,9.894392343927104,0.029845105225331122,0.3267425611652276,2.9588189769538847e-05,9.426822991320688e-07
0.02878470120051587,0.4588976628238254,0.020379818480011493,0.005985259887157561,0.1851339981591344,0.028687544686850686,0.0,0.07852902162786,0.06941781884836601,0.0003045685456343004,0.06863621807305986,0.04364730826031775,0.00033575302063203107,0.0039809552703600455,0.0004442745978597609,0.0008505694036237887,0.0011403645100451754,0.0002699281086326667,0.0,0.00035234398095921715,0.0031518563435116746,0.0003509836725693033,0.003864385780496007,0.0009010374983096535,-3.4117424543320096,-5.714708081150746,-0.4423560238771319,-0.5462055068981025,-0.2708734164528665,-13.500424571425793,0.0,-1.6240114251618623,-9.214393657215899,-9.240103790528115,-0.6650711111036174,-0.8087651326655204,10.066195594720908,0.030608997850916673,0.2985277607932277,3.000543399240236e-05,8.676982797534432e-07
0.029625815649616177,0.44916039579955175,0.020081087090114448,0.005861441187220368,0.18802612474249492,0.030979761475677294,0.0,0.08090915752354501,0.06792072433372517,0.00030967690916997416,0.07148344470978847,0.04264036988671189,0.0003212206405598579,0.004154306325163777,0.000463386483723625,0.0008050329127511917,0.0011523940432287174,0.000261229098095631,0.0,0.00035763023037335305,0.002902683301984839,0.000346201924046715,0.003800176731342071,0.0009493644120759368,-3.494029334850084,-6.091726768832832,-0.4349356696615547,-0.5495080785673668,-0.27236595357845395,-14.411130827148583,0.0,-1.656556200444506,-9.83501322218681,-8.799051556208267,-0.6755695347473856,-0.8211574453622259,10.338044164730771,0.028795395065968222,0.31501667868617234,3.029917256446083e-05,9.107631473107823e-07
0.028961187866487697,0.44538790883617585,0.020451229691015173,0.0057681953039151156,0.17263929586657917,0.029981841387736734,0.0,0.07831451082953214,0.06953820586612759,0.00028766023327522197,0.06974600707581957,0.04270581969252168,0.0003341453890055585,0.0039397960106296905,0.000457816694578933,0.0008296327450385871,0.0012313945241602881,0.00025497306851881245,0.0,0.00036000016434534785,0.002987927365656963,0.00034828595658357265,0.0037594980840187316,0.0008975390938291035,-3.619838749139391,-6.001231830039196,-0.44054325300683456,-0.5205277420158576,-0.27352869403341556,-13.813690992188944,0.0,-1.610684793490246,-9.849249689015192,-9.56280802302642,-0.648008081268276,-0.7867686979661241,9.503953134078255,0.030531209620534527,0.3192050405221149,2.9874820639404168e-05,8.815218775838117e-07
0.030829139811996586,0.4214802698123549,0.020181881685750053,0.005713506312948007,0.18767148011561732,0.0285218871041283,0.0,0.08024289700777067,0.06475617260858457,0.0003029873125171547,0.06778690232596359,0.044331674705873916,0.00033424974173915003,0.003869318134802253,0.0004556557998896218,0.0008491089425175092,0.0011271026249240377,0.0002598350839361235,0.0,0.00035823849182147193,0.003021829331275138,0.00037313479700744264,0.004079005424570795,0.000960920641737406,-3.3063871312380315,-5.987762541841313,-0.42593140416174463,-0.5400622250083441,-0.27755573835904823,-13.801111346684957,0.0,-1.6723334100868912,-9.260707914934729,-9.060751556799387,-0.6885898147063266,-0.7755132210492693,9.400788730610378,0.028318274060055142,0.3262160571202819,3.1617775451799784e-05,8.921988331225619e-07
0.028938768848427807,0.42093471124412063,0.020569474888212612,0.005804657539160761,0.17361892337961,0.028704209541847416,0.0,0.0777985349553966,0.0655022983040326,0.00029492263151217044,0.06883987383571293,0.04420263964926018,0.00031590636358635733,0.00419205805477743,0.0004657136772162484,0.0008254795526931643,0.0012335865719952297,0.0002632950548566488,0.0,0.0003632900670022865,0.002947162256184276,0.00035894349150987205,0.0038254156477006258,0.0009641868660782689,-3.555909756769984,-6.060561402285661,-0.4473504440095876,-0.5156412533401654,-0.2754302239400457,-13.50456003310705,0.0,-1.683983078138079,-9.614248311745504,-9.413369620893102,-0.6641138120835947,-0.7797895442646,10.223466617599694,0.02799846447595546,0.3254174118184984,3.196977314280426e-05,9.313061480388636e-07
0.03121592042921806,0.4276214429076511,0.019800074121915843,0.0056685578185981,0.17500331214988996,0.028926721779001657,0.0,0.07887812401697462,0.06536987139275897,0.0002917706110882862,0.06713101783356863,0.04507936200776074,0.0003384361030780712,0.0040198835880960355,0.00045122005935286903,0.0008564721312141056,0.001193362064447519,0.00027268084618795193,0.0,0.0003496359619472406,0.0031374265194025015,0.00036308813493088625,0.004004378768628584,0.0009790632154148798,-3.370528855761314,-6.124501700555581,-0.4598025851679532,-0.5167636249667349,-0.2897080747421549,-13.63530399497457,0.0,-1.7410141433060766,-10.088792679038669,-9.365572880510207,-0.7070593854136806,-0.7640280110606975,9.858202879218842,0.028272876835742294,0.317877313097957,3.0768992909066646e-05,9.104391669837407e-07
0.029355701033520826,0.4611782045479279,0.020035980640204464,0.005455453365807537,0.17519896416745864,0.030678763081130336,0.0,0.08200501214013727,0.06802268268552339,0.0002995544919418398,0.06811750775825806,0.045838659141695014,0.0003285726359711141,0.004202194448934115,0.00047735118069785635,0.0008473360361768775,0.0012329791950524552,0.0002766174019685362,0.0,0.000363905669025221,0.0030928446922112766,0.00035980277979764713,0.003987472024516992,0.0009336064925344177,-3.6189125883753874,-5.727899222373967,-0.4579546986035865,-0.5327914089041536,-0.2670571807690688,-13.376932249090164,0.0,-1.6089669724165765,-9.627399202873294,-9.394920223077165,-0.6610552944937208,-0.7513629366037138,9.92173265663814,0.02790485826567048,0.30498424424185816,2.9752500365826073e-05,8.556934725425294e-07
0.03118967885225957,0.4371650829227587,0.02066179892790227,0.005838526804049697,0.177221619453368,0.03145026256984103,0.0,0.07813725867218131,0.06756264737064926,0.00028679878908718416,0.07016762006393314,0.04458214305877219,0.00032689885159168725,0.0038949762386165693,0.0004529751369906135,0.0008480032088379988,0.0011255240297908765,0.0002771942579596912,0.0,0.00035591225991280477,0.00286690773145012,0.00035613638164322837,0.004049064221302213,0.0009740426803809119,-3.4936391798962503,-5.855326145520947,-0.44170377812448053,-0.5201561798046156,-0.28553883366204813,-13.846297574298715,0.0,-1.7238319030082518,-10.081444801613491,-9.133004372353344,-0.7152106125051164,-0.8183717773907182,9.800534036587212,0.029232207062315774,0.317259689001304,3.173231642774333e-05,9.272987182294566e-07
0.029960265087755747,0.46357312719443444,0.02080718471446586,0.005494135316418873,0.1795086806665436,0.029954939128893264,0.0,0.08317243463537573,0.06995291935066218,0.0002942354642708785,0.06744329140207768,0.044455866171377034,0.0003435516619599499,0.004041089691011664,0.0004663138623652121,0.0008240663191803813,0.0011751285429785227,0.0002583048703997788,0.0,0.00034458303682437507,0.002895506350200297,0.0003466255385014552,0.004013039592583651,0.0009537296741758173,-3.6049495328882712,-5.909942426467594,-0.45303280575365945,-0.5539148018711172,-0.28306822211121585,-14.305840341174033,0.0,-1.7236393302704291,-9.573442714937496,-8.785287848059307,-0.7011978712212116,-0.7847841570852023,9.719810003164799,0.029841475462285976,0.305479458732179,2.9539207744925313e-05,8.802208598444376e-07
0.03065092280793578,0.45088142274299636,0.020673275182450834,0.005938333578806532,0.18590224556465224,0.029168954424495665,0.0,0.07864534802747582,0.06621087578436864,0.0002928085314589859,0.06542632598030923,0.04486870241870289,0.0003386907964916834,0.004124477582115483,0.0004495854816956002,0.0007801323673934744,0.0011896277108234953,0.00026331441541481513,0.0,0.00035027631996287077,0.0031117294776312164,0.0003780099339332151,0.0038118804260128952,0.0008912161986916005,-3.3249789493380613,-5.813635797586544,-0.43300197117675643,-0.5581270673513985,-0.2776921053421786,-13.768506651331842,0.0,-1.6789831760872367,-9.376760268514019,-8.93278351416062,-0.7066596769570261,-0.7529667904449436,10.077980586222685,0.02917147251652075,0.3071790145264083,3.057197792021475e-05,8.564765104705258e-07
0.03009317653746231,0.4333032728208966,0.019844182930597566,0.005607548533913607,0.17708011740306995,0.030634845290813267,0.0,0.07707614130396331,0.06750331404315238,0.0002977130674358097,0.06981541794959747,0.0426370075014712,0.00031529487850142426,0.003916214751759458,0.0004407694000850331,0.0008560993451393487,0.0011303704167380639,0.00025739368579282397,0.0,0.0003647381114540166,0.0028963983959853835,0.00035501585865795147,0.0041304675555491385,0.0009404012324067182,-3.3747787319053244,-6.0763202496994575,-0.4618650529703283,-0.5385298179356764,-0.2899596240312472,-13.850337931548294,0.0,-1.6000869348629547,-9.529997528556523,-9.086094526627738,-0.7074595107774504,-0.7682826432566455,9.660668288053424,0.02944774246850018,0.31734593844810505,3.1912481243588764e-05,8.629560703478139e-07
0.030795786186731833,0.44690486106645777,0.020223414422130274,0.005909028089484678,0.18198742029291443,0.029489173866659554,0.0,0.08258225006329212,0.0649814534448379,0.0002979939911786597,0.06568559693556295,0.04327006600295735,0.0003156196642746001,0.003909229282823174,0.0004585286493195925,0.0008446848509554622,0.0011470534563292893,0.00025702967372139457,0.0,0.000349281378646596,0.0031336317285914207,0.00036380247912696953,0.00394068671163125,0.0009724215229864804,-3.3354046161986344,-6.13792105462203,-0.42939048722971773,-0.5181234935210633,-0.29297675303210946,-13.786314589959318,0.0,-1.620567592875431,-9.345773131632093,-8.836197307077386,-0.7001495509627989,-0.7623203431012907,9.657345393008123,0.02896527003170042,0.32396053249765105,3.0128727069353576e-05,9.30827065113299e-07
0.029025948311536064,0.45408886339703713,0.020793646384876043,0.005997463207025367,0.1805266504934136,0.030329467756889595,0.0,0.07844740343136554,0.06647943113040786,0.00028574944348314633,0.06774756175413901,0.04262757002249394,0.0003165041732107128,0.004164000468554139,0.00047791236705753133,0.000852522459045036,0.0012096647924244655,0.00025664143440354693,0.0,0.00034218331023873,0.003079294778234297,0.00036783359303675097,0.00397540645295314,0.0009118229348964341,-3.587255072742351,-6.048210154492282,-0.4385833855087761,-0.5182320849398739,-0.28418803975360346,-14.310242260269094,0.0,-1.6193249724598595,-9.23895014688576,-8.78591766085345,-0.6806825118969692,-0.7630252174587687,10.05507962244745,0.03066915584731615,0.3206917782407556,3.249988767883813e-05,9.150804876919485e-07
0.03108462008561934,0.4266797205898784,0.019858993062116904,0.0057416045326356665,0.18373647989139277,0.031131964843811085,0.0,0.0843753437790955,0.06823705001192178,0.0002848133051863975,0.06798472166316229,0.04522152479479686,0.0003231320363393874,0.004233882844230458,0.0004764838163893241,0.0008141095439819752,0.0012358487710086932,0.0002753491680374872,0.0,0.00036303865147598675,0.0029231727352664614,0.00037412380283442353,0.004025798780949758,0.0009751892348151758,-3.435906941680471,-6.012562138017233,-0.44945784534940475,-0.5504804321467524,-0.28834480676160335,-13.654778164915491,0.0,-1.6237542369331994,-9.588473680987345,-9.313607583604277,-0.6713105266355199,-0.7858960304345628,10.108920210058725,0.029834443702032407,0.2970939004191955,3.056164054986522e-05,9.271546706752278e-07
0.02975145186644351,0.4416661798623837,0.0205583738288408,0.005788015614691577,0.1754973233093466,0.029471776375967238,0.0,0.08325826079126394,0.06945562582032161,0.00030168979318881444,0.07095576760193223,0.04341417648619797,0.00031610460652142347,0.0038922643689262284,0.000479804905134622,0.0008482973283269169,0.0012236145456310252,0.0002670125057214974,0.0,0.00035653255215032525,0.002857990875590438,0.0003781150528853833,0.003853377706114287,0.0009469167871364742,-3.3562701317388406,-5.692627039610966,-0.44630992907241634,-0.5602822829764051,-0.28203959377454924,-13.999534040467115,0.0,-1.6741540959109242,-9.428084656887759,-9.316950056748505,-0.7000573398839943,-0.8114881525716497,10.328637919338176,0.028526663175826476,0.31037184786436517,3.0085943607751774e-05,8.884232506720949e-07
0.028506792809270032,0.4618227625067842,0.019109805994553437,0.00586480832562145,0.17931750543950745,0.02922696900473003,0.0,0.08329793027190585,0.0700368400071353,0.0002989944678546151,0.06819177620364347,0.04654499479878617,0.00033050974876302493,0.004111300358288284,0.0004456194682974066,0.0008469280068834418,0.0011565343728046267,0.0002703018231464166,0.0,0.0003539999322507556,0.0029076524912882615,0.0003494661488305843,0.0039055056925335844,0.0009300104372443904,-3.4794892292819934,-6.034473101079759,-0.4434889617052135,-0.5145406525317395,-0.2872869962171868,-13.56375521750994,0.0,-1.7234630005869516,-9.720957788919938,-9.564531430139604,-0.7117073967032119,-0.7987074621822976,9.410124292009103,0.028571527333040622,0.3260534119639745,3.185437156799613e-05,8.713541892477977e-07
0.029274746232445657,0.4249478360259612,0.020422919339176233,0.005658842498163891,0.18445408633952587,0.029389200092414802,0.0,0.0838264722232744,0.06814311083777741,0.00029868616212531637,0.06766336629683507,0.04363304663023715,0.00034173271263499423,0.004050898384090001,0.00045501473233979146,0.000782520127018201,0.0011712019329319719,0.0002739311968435921,0.0,0.0003504844303902101,0.002883961771737267,0.00034811485224534565,0.003778597305588266,0.0009358499134342534,-3.5902732756178852,-5.70797783682156,-0.4389627461197756,-0.5313727797156739,-0.28511264780047596,-14.53147883457698,0.0,-1.7420400101126097,-9.43082598769693,-8.832607069881986,-0.6636436133165904,-0.8206111328488407,10.016394723901707,0.028306248158512327,0.32106251388587304,3.1565135443411085e-05,8.798142584954342e-07
0.029158706016618727,0.4496423742438048,0.019989646252520508,0.005448479638459822,0.17985761943679698,0.029775489246301974,0.0,0.0788092771660456,0.06575107147662085,0.0002929188853159482,0.07031798010334137,0.04303687376022149,0.0003291217871823198,0.004197070259326283,0.0004801016417893163,0.0008001491528496847,0.001210560531184113,0.00026796114608597393,0.0,0.0003652436425850884,0.0031281499595426083,0.0003776454054968222,0.004116292903692633,0.0009427053241673514,-3.3460688163921493,-5.6702322624123624,-0.44195155114354956,-0.519031541465764,-0.2724934236751301,-14.148573401704267,0.0,-1.715715929043537,-9.542372155483005,-8.904811636838977,-0.6681236437393898,-0.7793018433012208,9.804108393222597,0.028946057244600244,0.2990453671060457,3.139199708999102e-05,9.377507664258424e-07
0.03025212315634503,0.42609838012611156,0.02030571954071844,0.005921565761703741,0.17467044699822107,0.029384633475905024,0.0,0.08277924634453568,0.06468088989584042,0.00030147611383327615,0.07189714195354219,0.046220446470329135,0.0003257489674147896,0.003912646369023077,0.00047179053593316355,0.0008119231263152527,0.0011839276930029048,0.00026412554847235123,0.0,0.00035889530895846593,0.003072713464739431,0.00035471009522444004,0.003784842547275073,0.000908158468745623,-3.5360808744806875,-5.7992420343142825,-0.44345684397290075,-0.5568549981296836,-0.267571163966417,-13.48474090791229,0.0,-1.6689488294368662,-9.753316325939906,-9.608203092779808,-0.6843819704223344,-0.7557660030111135,10.314750625402064,0.02995695808489479,0.31874641927729314,2.9494966785879396e-05,8.642824644066258e-07
0.030597438046966838,0.45114142226913717,0.02065366541009287,0.005712207517472221,0.17800188026389316,0.030814932306138125,0.0,0.08438569122168581,0.0668066661174009,0.00031144634573821323,0.06558578629748568,0.04372904430403532,0.0003209744621197569,0.004029337162372803,0.00045773267468554943,0.0008467491162293455,0.0011312946911538108,0.00025606516760189437,0.0,0.0003439884415233205,0.0030630636493904468,0.0003546159655357209,0.003965382751154903,0.0009134719477895621,-3.3413533361379786,-6.1412343866740295,-0.41930870845851587,-0.5508288197212217,-0.27780132261276885,-14.718893210810053,0.0,-1.7587900815593531,-9.69300734320487,-9.417918913180618,-0.6722949764153966,-0.8212794180246741,9.810398683611218,0.027851468630508133,0.3228285884603277,3.2235525905928336e-05,9.053423404016777e-07
0.029679868959423712,0.4488070349066918,0.019291969253735202,0.005821919268921262,0.17864343692765833,0.029588416842411383,0.0,0.07826228597059057,0.0647479715398376,0.0003011874523769655,0.06830677314756131,0.04400810931127696,0.00033297501769137864,0.004145951487269379,0.0004736424218275012,0.0008108048520055554,0.0012185265115083532,0.0002569778103976768,0.0,0.0003597310929554252,0.0029449950425543586,0.00035135923780871807,0.003985800074914981,0.0008926804417603414,-3.537444876195207,-6.1612392481354945,-0.4322019393588442,-0.5328377471449279,-0.2795475361601115,-13.54892833687412,0.0,-1.690235528496269,-9.989063545292312,-9.178751277204729,-0.6954764199253519,-0.8203671462571637,10.190370929717146,0.027861998408796013,0.2987021014749096,3.017683704676685e-05,9.363892684722859e-07
0.029353618867920005,0.42397519436463865,0.020616925927386193,0.005501073529706318,0.1837703979374699,0.03077132612229353,0.0,0.07795677397721375,0.06674033439474604,0.00029696233243126183,0.07140270689428545,0.046202950696659674,0.0003236844007317658,0.0038982982746548914,0.00044951691265345786,0.0008487826288737382,0.0012216036106275825,0.00026199878471394464,0.0,0.0003688604860223862,0.0030235042416604206,0.0003670189284085123,0.003936911804564268,0.0009545660127252076,-3.360640610765563,-5.852488503918493,-0.4325245003275383,-0.5299512990560534,-0.28120656505747854,-13.885483514495304,0.0,-1.7045448777143535,-9.655479073209754,-9.551810369260258,-0.67743259929427,-0.7948725303069566,10.1245648583481,0.029111170656267903,0.3133814660552806,3.1931316536788605e-05,9.441029372206283e-07
0.02970949605640677,0.4413538463969353,0.020106656975668078,0.006000465367425746,0.17218071097898854,0.031093015945892047,0.0,0.08372953327449689,0.07145267674906765,0.00029358794178700997,0.07200276688870845,0.04513769627424282,0.0003333874964700848,0.0038680975391364534,0.0004838051403426076,0.0008060419337599487,0.0012277691578350684,0.0002778791104703001,0.0,0.0003542926951575164,0.0031231249501281625,0.0003532982835114789,0.0037508011580671984,0.0009410133664004987,-3.4014326884046575,-5.861427656592198,-0.4438713356757763,-0.5210339569298609,-0.29014766948039317,-14.398961526282164,0.0,-1.685918508578066,-9.625283671019,-8.853122443684981,-0.6496448580346765,-0.7922527220430238,9.995559052462287,0.029775213151302812,0.32414930528804337,3.2284262171245675e-05,9.226806152962149e-07
0.030195819728136165,0.42669226633779483,0.019113144792842603,0.005668937464240674,0.1764899779278581,0.029463369927042047,0.0,0.07996543452073478,0.06628404241955714,0.0003017530867743529,0.07009521843909483,0.04418688650239754,0.0003436053710461412,0.003993131586066915,0.0004513430902565403,0.0008434716067327579,0.0012115948421295222,0.00027702191451612707,0.0,0.0003521950759306913,0.0031444470712517726,0.0003514676667125469,0.0038952106537059328,0.0009495910044567288,-3.48043526421268,-5.9026891950647995,-0.4459473777530331,-0.5480507514121085,-0.2676629401347929,-14.48729557718359,0.0,-1.6230504876761815,-9.779734002207544,-9.256362119781826,-0.665677417734584,-0.7951464727539965,10.26930387585715,0.030289009030829376,0.3013233824162468,3.0064380078820327e-05,9.091818328684509e-07
0.03059110750608768,0.45873753927944105,0.019117431100790363,0.005522667126482981,0.18724595710946856,0.030668703983838162,0.0,0.08369192905481758,0.06654747930246267,0.0002933672760115735,0.06963565578832012,0.046707403079391314,0.00034147228711432824,0.004061040446114074,0.00043957770923270834,0.0007937672554166464,0.0012244264828954053,0.0002635103319446909,0.0,0.00034966526393060326,0.003061703139398661,0.000355624671519932,0.0040276402982510895,0.0009035054090281649,-3.340381993725885,-5.611227751773842,-0.4533284552726855,-0.5353563095250136,-0.2882473662530711,-14.076934687557058,0.0,-1.7590815664549184,-9.26361762701215,-8.873817207812449,-0.6533918463211793,-0.776419104675298,9.724849067035057,0.02892185999220504,0.3236649692483063,3.186082611957505e-05,8.829028886630477e-07
0.028475680212441904,0.4523050030014481,0.020504782120174606,0.005605051337906183,0.1749805303119575,0.028735767465512107,0.0,0.084239558133592,0.06883683753674356,0.0003018233769656831,0.06823996265086833,0.04293432101252391,0.00032821355709652,0.004166009590696141,0.00047240757505823616,0.000826482047652964,0.0011537177679210437,0.00027507286410749445,0.0,0.00034353321193748534,0.00286447520063142,0.0003734919887264935,0.004136134865220377,0.0008987743117122135,-3.3657679145536545,-6.03066758406707,-0.4216171874674447,-0.5632223102239331,-0.27180313882459584,-13.854826012993234,0.0,-1.6835963929704718,-9.49581809630351,-9.474429772371268,-0.6546282019771965,-0.7833885632775918,10.139887229300188,0.030615988096931685,0.30308690465058785,3.0305171165603205e-05,8.591193921846997e-07
0.03066799331043614,0.4226453327167452,0.020803814171528944,0.005815010100712695,0.18940777112427812,0.030467200969376124,0.0,0.07745075686928742,0.06665716156627159,0.00029360681151227596,0.06862852542196046,0.04605281159173176,0.0003325666697930753,0.004041696094226489,0.00045568645790848653,0.0008584625137870156,0.0011999319717975153,0.00026946596542287146,0.0,0.0003668032694579214,0.002963301766793479,0.00036219751628936025,0.0038942280293859655,0.0009715866882345676,-3.462284831065586,-5.6691056122102275,-0.4471457980862811,-0.5398858996932605,-0.2695422175731103,-13.940368186080459,0.0,-1.6619669874962766,-9.346548443075033,-8.80040997156798,-0.6844105600145027,-0.8189261943530803,10.327644613869683,0.030177293055995577,0.30638253330561366,3.241751133129972e-05,8.61181981145726e-07
0.03140478230747147,0.45320761934338366,0.020117224974666472,0.005641539539291795,0.18269807630896043,0.028547865955116672,0.0,0.07795845225220481,0.06476854316640752,0.00030251082251969507,0.06553380616411265,0.046135441146361485,0.0003386552230370131,0.003929008781274779,0.00045763873741259237,0.0007893461174902933,0.0011650847271445467,0.0002567525253648221,0.0,0.0003620344083509015,0.003017804731738432,0.0003571582698922066,0.003908384139300755,0.0009746908904492004,-3.4708447745819084,-6.001689330541534,-0.45890999499721585,-0.5233505305612335,-0.2853744358185976,-14.636366794636544,0.0,-1.7135556686592772,-9.512810436677936,-9.358128827482664,-0.6568212022537493,-0.7848959240949569,10.209101040446413,0.03037447082688613,0.3161650023075518,3.0906294254203e-05,8.999067324888274e-07
0.029784104648706844,0.46012844591266444,0.01967464385692437,0.005735226744422921,0.18603702528406932,0.030850659304686116,0.0,0.07688217547079235,0.06974550512971571,0.0002849371311414303,0.06646200335232749,0.04370627680402062,0.0003435718318440092,0.003960518202737581,0.00046074339297302007,0.0007925402185949276,0.0012252379661480597,0.0002624401609227968,0.0,0.00036848736315225536,0.003050249061755775,0.00036543771123221904,0.003972775308067262,0.0009133875861416171,-3.450557938288881,-5.886061136401566,-0.4539694750403095,-0.5173715423711372,-0.27922897585998346,-14.603654573990022,0.0,-1.6503984810221486,-10.15733690451952,-8.950910337470008,-0.6777040479446319,-0.7668452355635985,9.539985329521073,0.030386065790186396,0.3216992188608847,3.099780237282008e-05,9.213494094392928e-07
0.03133409324887551,0.43560764535572705,0.01922084419966306,0.006005350156105727,0.18815346669531088,0.030594795600272964,0.0,0.07965386599738188,0.06493710414041585,0.00030898790737879036,0.06573691147873507,0.043991048942105274,0.00031739258087235927,0.004021955580319392,0.00044742505908218765,0.0008342467916502826,0.0011861118661007477,0.0002747029866222741,0.0,0.00034056769887157027,0.003137981649030794,0.00035158792763577293,0.00405201361955745,0.0009005220775869648,-3.346730144631634,-5.675239640337496,-0.4191719678798219,-0.5555648998829549,-0.274255836399965,-14.687867996379556,0.0,-1.6814196497482934,-9.813097506574376,-9.143343437031737,-0.7033739045611114,-0.7505108473546201,9.408123697314018,0.030595691346187445,0.3121549305895226,3.234979025042998e-05,8.874243116082281e-07
0.03013357648627974,0.42136031624459136,0.02055414206397076,0.005487189867706847,0.18095014466877743,0.02946752618212248,0.0,0.0825946883728224,0.07070642248740669,0.00030696416544506895,0.06575589819501838,0.04543639063664525,0.0003441390950440482,0.004182703700413867,0.0004636248776049135,0.0008486604311437298,0.001145730645272851,0.00025800482441068034,0.0,0.00034240597797755625,0.0030646249059267,0.00036581945588479755,0.0041339148726882435,0.0009095791935385209,-3.3946588896922156,-5.923397770192396,-0.4585859092835033,-0.5643236514590748,-0.2909228480667779,-14.039339429209384,0.0,-1.6572693116789117,-10.067924569567476,-9.113311116468132,-0.6847376648962133,-0.7664997394215292,9.4728081722973,0.028142443599815162,0.3100095285520549,2.986226748972663e-05,8.709716567647496e-07
0.029291084636554995,0.46149005110369423,0.01945597402327088,0.00581218550391222,0.18491792981333155,0.03133474328006403,0.0,0.08251911096758084,0.06546564637329469,0.00028450334178898836,0.06994748271291541,0.04436959631704382,0.0003245707850794157,0.003941664012184889,0.00047206499281079377,0.0007869839750879858,0.0011863318705327003,0.0002663967187741016,0.0,0.00035796712087577694,0.0031472359959920176,0.0003666949643042497,0.0038792330903010936,0.0009598724811286372,-3.4434880050967465,-5.86751879157942,-0.4415014952606576,-0.5367606531751219,-0.274336253943625,-13.821452868555108,0.0,-1.7218176644788097,-9.766234839994857,-9.359776322961693,-0.6602789684621451,-0.7992683578897073,9.685830093256202,0.028177318828732995,0.326190951190823,3.0469020032064382e-05,8.642295315290083e-07
0.02978802091756267,0.4369937603508645,0.019808168043458606,0.00598859208687411,0.19011301476101874,0.02895367093743026,0.0,0.0791217960588369,0.06991667684081858,0.00030652078272400417,0.0668210305738092,0.04432396436166265,0.0003193511723354987,0.003904778080376051,0.00045271196776831596,0.0007997564307801133,0.0011346431483869163,0.0002730984901814461,0.0,0.0003585014933704795,0.002901668769727902,0.00036611903681095737,0.0038294986892363756,0.000958883382134638,-3.512775081691796,-5.727000356879091,-0.44682225328860725,-0.5596641453123773,-0.28147530676380195,-13.4871641954079,0.0,-1.6242427966019144,-9.325739683268301,-9.334410943029313,-0.6725566498526738,-0.7762597873697674,9.649562483491737,0.02848182586425058,0.3237748911967253,3.2524648067829275e-05,8.645125402198511e-07
0.028543924759291392,0.43414339541015606,0.01934511147608717,0.005559145434853967,0.17856049205128852,0.028809050216267354,0.0,0.08371047390664266,0.06714937692431493,0.0003122398332058367,0.0668760882503238,0.04290726589071045,0.0003176014234300662,0.004014426697167797,0.0004590794011663748,0.0008266990292435558,0.0012382537229650456,0.00026838768560654986,0.0,0.0003679514848781667,0.0029677662872814895,0.0003495484791944859,0.004075147280795532,0.0009757766504955253,-3.315301661457037,-5.625055711565,-0.42676964214703916,-0.5679536560364632,-0.27988514323989927,-14.248939980107473,0.0,-1.6635832736787193,-9.7251661955693,-9.339063758419357,-0.6771870814287018,-0.7956791389137319,10.247731593100864,0.028596466587027792,0.31670082066866895,3.1078341340693676e-05,8.624310289147702e-07
