cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.02026056268273303,0.04734740917598604,0.018107675658536698,0.005004168796893243,0.0007690432449148249,0.004262535269103311,0.0029926397047106896,0.0018672516078584904,0.0064937802054297195,0.02036409788223412,-12.139766543266884,-3.5363260288594964,-2.781920263566058,-4.846947696965666,-5.141568980291105,-6.066812986695222,-6.481953852731928,-7.228992626442884,-3.4520354989972972,-2.8705832260909347,0.01153064693907228,0.06222575496175692,0.043578682546569124,0.006788345622589895,0.024544700256871062,0.0017626529023254964,0.004329288847213709,0.0016042775994935066,0.004343028377481443,0.010417930004891215,0.07715120294538237,0.6976014527283401,2.7370290851152785,0.0014569861678652733,6.658891881447519e-07
0.020353971762519827,0.045729912730797524,0.017469268987268877,0.0047812659436735575,0.0007373718415494845,0.004114649109135626,0.0030965373617666742,0.0018754433227413188,0.006549113556517931,0.019312645356314963,-12.012428209523241,-3.5686890362189607,-2.867430476124439,-4.685560594391492,-5.002191474102177,-6.442328137291172,-6.591073685992781,-7.088034312973907,-3.6721988844102826,-2.8547851034519183,0.012254903988995215,0.0626865948443594,0.04095089832814028,0.006777521592622394,0.03639356641539651,0.0013920845885719286,0.009300000808798668,0.0022451353653692467,0.004883360048584213,0.004870026734973624,0.0908244310570954,0.9334271247987691,1.6600522372360538,0.0013244546087413402,3.6993415372084823e-07
0.02056307241838025,0.045872784539782045,0.017661140766403065,0.005054031966862853,0.0007308958491970382,0.0044863528355838485,0.0030841977218920543,0.0019196749042978188,0.007011838974295611,0.020574544456595442,-12.741694210479826,-3.561639240292571,-2.6999445439468985,-4.694804513793919,-5.280608704058138,-6.51239599375711,-6.242931667288899,-7.0400945658567755,-3.6284135005809945,-2.748018563397794,0.012475406881161161,0.05970395103592102,0.04122942749985276,0.007015512828172972,0.03856604502021814,0.001032233760969736,0.00968701765224886,0.0009678794344728025,0.0028944972449044364,0.010839885520658791,0.18102133404999332,0.7940745112550812,1.6871851630402364,0.0011667524022582923,4.08127762448384e-07
0.020189946723602036,0.04854828400001064,0.018669698378415298,0.004868806619582926,0.0007498789996406576,0.004196270829395473,0.0029664100780325852,0.0018945200346853154,0.006944622572155399,0.020453980096088255,-12.590380400425826,-3.6649125898108306,-2.8875810347449935,-4.705477848366639,-5.021756313745048,-6.476714605174877,-6.3220718590045815,-7.340981109521893,-3.455211248553746,-2.7963046375974576,0.011665898803273293,0.057536877929418376,0.04370890457497558,0.007186360910518292,0.031715628834938905,0.0007685394712342599,0.007304097721834343,0.0018500141630273066,0.004682188763490977,0.0047539765704663305,0.15617437528942368,0.6381561999091103,-2.1911010210839605,0.0017774711315035638,3.27882878450962e-07
0.02004227455294227,0.04948690962405944,0.01807812227136148,0.004885848125397551,0.0007341259590753042,0.004153225368746148,0.003026350553134002,0.0018540488102926531,0.007091832563477533,0.020299084927388373,-12.84312255150474,-3.4931800575927516,-2.8706750840438455,-5.081138899361132,-4.808610537426119,-6.486226672703771,-6.278470222312262,-7.5726476907247005,-3.544264787925365,-2.9060407712616314,0.012177563486907747,0.05981490997279597,0.04318117943289203,0.006754949731213829,0.04652739822059612,0.0013366879376771356,0.008803020811710435,0.0012638550476578281,0.00444371545865456,0.005918892484125006,0.10973988823057773,0.6357489821389022,1.2074483367893003,0.0011633891298263995,6.319265996193184e-07
0.020990271180188983,0.0488331818180006,0.0185917187070606,0.005183775401675474,0.000749195473291318,0.004314067000415202,0.0029757175878492264,0.0019754303243802863,0.00689423390513989,0.02019082622521797,-12.471486643791899,-3.794017140773443,-2.8199437561481284,-4.901201565370469,-4.99691533780441,-6.19316556549843,-6.484362810658595,-7.593258578979109,-3.624951772526635,-2.712232948091754,0.011421217331618067,0.057000740574878285,0.04324225936483562,0.007340967228295448,0.02047176532724291,0.0012849881966710247,0.004652811647236868,0.0016109551490159975,0.0031972931618172943,0.010397375657398164,0.08645523724537359,0.853892783428627,2.5482897005971883,0.0017831844048846902,4.918179790733941e-07
0.020501512871501593,0.04934813998327654,0.0187638682102698,0.005010452125001364,0.0007253565871546432,0.00447746848920314,0.0029350235624815515,0.00190214648559186,0.006592637338573147,0.019264760880522785,-12.48397818888418,-3.6022587363038037,-2.8714126069618957,-4.7413775017999,-5.106076482297842,-6.2395261719557364,-6.312763464653379,-7.576862365622985,-3.3375930430407497,-2.8941833605942824,0.011796875353926994,0.057597341559294156,0.04361983830350602,0.006899098219964873,0.037128279173120234,0.0013728967739093782,0.005887722663100725,0.0020787226822013855,0.002753768577273482,0.009269527505961161,0.17005779725566494,0.3698270805342944,-1.3344348831265926,0.0018343645755171706,6.816223733143976e-07
0.021452395664323002,0.045737314825193616,0.018641362558513248,0.004806442762041635,0.0007496330978907497,0.004171597438137116,0.0030669840780458866,0.0018990532238510154,0.007096029919548844,0.02003128815461955,-12.90159328370646,-3.7614381981800658,-2.826282880757565,-5.118802731925824,-5.262498714360885,-6.474542303394867,-6.1854435668626655,-7.006644481949839,-3.5974800807513536,-2.875058260715497,0.012281936430471088,0.06148842560164605,0.04252833870610156,0.006916553785529097,0.022238473536080085,0.001348610188086726,0.0075604731094875074,0.0008800065784962711,0.004494592878159131,0.01131397884274453,0.14797148432708493,0.4710649073767335,-0.49013877128163785,0.0010754092843314462,7.341593198721348e-07
0.021783588075724565,0.04970705198211877,0.01711346114404559,0.00478624593806648,0.0007853708100365224,0.004101128047377362,0.0029696999739127323,0.0019275557249665092,0.0065198402646264725,0.0190341108720543,-11.803975998488953,-3.6652436270675532,-2.768472544269752,-4.897496987903695,-5.149576969887212,-6.134251198903214,-6.266355250887301,-7.062650751689779,-3.3955712042195616,-2.805402208759705,0.012495641393729315,0.05853377986090332,0.04306289247394604,0.006799790435402728,0.04013805749877581,0.0015963165209327774,0.00907631294699572,0.0014282978427617812,0.0050311614673634875,0.010212120979898355,0.17515257874502627,0.7269323180725448,2.3299532322536645,0.001798201954760091,6.635453311268801e-07
0.020134439471546937,0.04770643182253776,0.01867589710516408,0.005134198382906136,0.000734315409982061,0.00441688458144637,0.003130743082809897,0.001816822922988655,0.007036376561412206,0.01982950257621068,-12.710592502636198,-3.5720172405016566,-2.8014772496441593,-4.850800072156304,-5.000457343534427,-6.171773734510362,-6.299076248505058,-7.027875249525837,-3.6378647325808626,-2.9589310869068735,0.011931515015867736,0.061147985411918584,0.04454148719119519,0.006913598657480796,0.020048469766502246,0.001527693349054838,0.005095350506964934,0.0009055933254263908,0.005457958027770278,0.004990425835948363,0.13255389580982407,0.5929346952437413,2.5398378689486285,0.0009122126176265382,2.840201553594873e-07
0.02140636206496705,0.046241033929402875,0.017532075068951332,0.0049390928961400606,0.0007207982622309102,0.00429218462108576,0.0029846942836987793,0.0018424242559589392,0.006751892073636449,0.019180665377913263,-12.24489921998853,-3.5450924005644513,-2.844663066636583,-5.069294424659549,-4.8950458942824335,-6.125663434924311,-6.147388193040513,-7.190582766549902,-3.6037456148204132,-2.9721961313587153,0.01225304927217816,0.05848100546723527,0.044518695692030236,0.007403044372928452,0.041455798427426555,0.0008960464083067787,0.004281147882882963,0.001515006383412045,0.0035077178279329666,0.006594293714587871,0.17113208199777563,0.8187520082396493,2.4168209323702503,0.0009552031633558423,7.554502531851884e-07
0.02098382040982771,0.04768016176391027,0.01759704703166409,0.005222284118997417,0.0007227133351386569,0.004196816962034522,0.003050986032725476,0.001846015539059991,0.006824433556136922,0.019564229475334826,-12.14285334209908,-3.830440086100234,-2.7931757501687686,-5.1166154984973895,-5.253954073756817,-6.562853650064216,-6.504173500526797,-7.18730003060464,-3.5558601970261567,-2.8474448375424886,0.012459721588949776,0.06085400218444511,0.04413096059624317,0.006868981459026029,0.01870889007843069,0.001567496689622222,0.004455810381784351,0.0018407001553590564,0.005295338821668688,0.008856428174752394,0.09021021697625518,0.8386675811464059,2.4664637698156526,0.0011937451592535875,7.861921944400692e-07
0.020947443197995533,0.0468998990668346,0.01823138150411832,0.00487154979912834,0.0007654782786368693,0.004308788182744332,0.0030699761193320038,0.0019487508095027458,0.00701352375399499,0.019007875464316207,-12.237807092243443,-3.6842775438373883,-2.7458089381832558,-4.768078799374548,-5.203618806151822,-6.592576199584181,-6.135502709025519,-6.974576896284032,-3.464759603474658,-2.7272872285288323,0.011852363901765302,0.06114246803269907,0.045112203596955266,0.006959406327967773,0.04451992879536927,0.0009002987361668946,0.00741522300284095,0.002172088569080197,0.00536331304396954,0.006169179179515903,0.09246081563530617,0.42911475715823383,-1.7690805826656968,0.0018875062692780419,7.985859626481204e-07
0.02134681840671402,0.04972499187220658,0.01831950983366435,0.005039839005662015,0.0007821398093175255,0.0044365635857269445,0.0028977681642065826,0.0018796687157572613,0.006473523773979024,0.019419337636462353,-11.767816759460477,-3.7053966399080194,-2.683852595116647,-5.1261275366687045,-4.9160107409596865,-6.086947766662064,-6.176735430510323,-7.19161688766825,-3.36782322585582,-2.9169573800062922,0.011888405662692723,0.06017077209363444,0.04208253924351106,0.007023146004578961,0.02563296104333394,0.0007354019928401088,0.007927145258278288,0.0013566481786599417,0.006324157518975143,0.00998282433298378,0.2057998962558695,0.5957283137944094,1.6027602200514304,0.0014182872993639829,3.142619599980013e-07
0.02016041715996302,0.04923247161440376,0.017356376746442206,0.004774528130009114,0.0007885800799953933,0.00429488599606029,0.0028879491478694466,0.0018919362494439667,0.0064749204885291515,0.019117108574024627,-12.33150827555649,-3.647860340091106,-2.700540289429938,-4.934990796169224,-5.032567186473409,-6.117241990695627,-6.5803091016413235,-7.182251130470243,-3.494954338649004,-2.892769570597228,0.011595139631416847,0.05865318048871618,0.04212529766414511,0.007103270205221993,0.03866636176931007,0.0011792941049656993,0.006164520564787562,0.001691344302302776,0.002992600057029409,0.008195079372851825,0.08354923767954134,0.882759136228664,3.253363125555149,0.00170826215835462,5.286219356947006e-07
0.02040125255148017,0.048828350563535815,0.017793731935550176,0.0052368950540805925,0.000749057771277786,0.004255987373724935,0.0028689396294391887,0.0018616502428632287,0.006483135723121175,0.019282922537192236,-12.588047010202798,-3.5610583917676184,-2.8492973213692627,-4.926507477706857,-5.103307563170108,-6.102758183055787,-6.561612593681778,-6.989872403522529,-3.550582932601112,-2.9425687333172355,0.012326535561586983,0.057544908304083625,0.0442042325232608,0.007358724318953835,0.029315211906197756,0.0012715438358749736,0.004468162556651793,0.0013509863181534526,0.0035811773773107695,0.004438808292313366,0.1973530797404173,0.667437487605621,-1.9247724412673881,0.0006936351176390421,3.019069211958312e-07
0.02186040706237604,0.049778924592206154,0.018464491967421393,0.005021338614630609,0.0007439267918728678,0.0042801527315877025,0.0029362944521331264,0.0018402774074153731,0.007121250025871768,0.020571682016467432,-12.369795548859182,-3.8384893544884084,-2.797836988898431,-5.107778368894885,-4.848245195327101,-6.5051449838544295,-6.252717404773834,-7.407996517367641,-3.516651439394152,-2.9184144747299263,0.012528543870933542,0.06050778231151301,0.043698851376106074,0.007204571160948214,0.023763338236485167,0.0012599019657552118,0.0036985925598746264,0.0010110444686450917,0.007185115342238079,0.006855774265430263,0.18512660760604577,0.606391147188122,2.331836342140883,0.0015904425872571965,6.390568307025951e-07
0.021073305632927232,0.04862586613919704,0.01749073018628544,0.004837113573901044,0.0007203493610392998,0.004496957525218895,0.0030949403290596333,0.0018156482839792483,0.006804014346081695,0.02070539097718286,-12.34892396007592,-3.584494860491712,-2.861182323235371,-4.82647498665947,-4.843592253219086,-6.132891686474803,-6.505906023281388,-7.131382582654032,-3.5067255061360876,-2.7407012795306547,0.011453071692265502,0.05905056628861102,0.04487926068926055,0.007077191407505444,0.03636367431085688,0.0009259305145831295,0.0037649242302115918,0.002169955057762165,0.0036120842030925356,0.007268804027833583,0.080412751048257,0.7510218081333456,-2.1801154552028588,0.0006779953621470668,4.7003241251283535e-07
0.02101623054306975,0.04673105063615139,0.01784316745626698,0.004946972630431713,0.0007153964324228776,0.00408669866391675,0.0030866861526052227,0.0018797394208641877,0.006462572757065901,0.019001802261982295,-12.278778115678945,-3.764169427505389,-2.7370215817153416,-5.097321950344357,-5.020014061955257,-6.155753008828222,-6.436656209309761,-7.11216374200781,-3.6389025125720065,-2.93945812137273,0.01205662045540156,0.059736132905192446,0.04168462385454631,0.00678812841789272,0.0414953317741833,0.0017590902830722727,0.00972988218393452,0.0018322910852920547,0.0037396067274955945,0.006751827850089505,0.11893639321199721,0.5742991965888637,0.6056426556810743,0.0010547898658946808,5.597097745298354e-07
0.02157814445479741,0.04763685519369245,0.017482339226803173,0.005007559639333348,0.000778876642313125,0.004338257925379011,0.0029053943772970534,0.0018311891869532244,0.00677692546583708,0.019084051266601256,-11.964459931021732,-3.6454549997489725,-2.920221094135936,-4.8645202157505585,-5.164861341620448,-6.507081657696446,-6.230922891993618,-7.32154481003744,-3.5834940277227263,-2.8882365865984028,0.011426327509195722,0.061059049848065435,0.04411022739575211,0.0072443881692359395,0.021277973591836093,0.0015843051429635753,0.004346379382546735,0.0008901601871615657,0.004888276047849563,0.006184325757123419,0.1952029359721996,0.7582424567768653,-0.3092579590599973,0.0016032431917780586,6.854486796135158e-07
0.021321147993849314,0.04741719288087293,0.017322093382961812,0.00488395973972829,0.00072172349567023,0.004399160265307826,0.002974739492325902,0.0019910777536602765,0.007071950324856682,0.019535989072822987,-12.583227863729219,-3.7235874178101156,-2.8590284111652835,-4.700462646350241,-4.954330686701816,-6.321827730759355,-6.461559282831554,-7.481756761342618,-3.435665461394456,-2.905458718431143,0.011989117576467798,0.06032856942251508,0.04322120936180623,0.006751896817588034,0.023953253558299782,0.0015373524036698164,0.00832373050764105,0.0013754367552916806,0.0055418682923967025,0.01161908735350221,0.0734035644379321,0.7073245714133306,-1.9331398111451645,0.0015216687351599035,5.702129700859514e-07
0.020309643373777917,0.048576549756790745,0.01841230121071344,0.0049563951247074455,0.0007261610392823493,0.004380068152609752,0.002877936553365321,0.0018300499175133563,0.0068068940455555185,0.019980332803547322,-12.084128444675569,-3.5154798488160153,-2.9302496004823047,-4.877109608560287,-4.975150605651199,-6.300881578250081,-6.140341522300151,-7.609795518131505,-3.44575027052129,-2.8820014120569932,0.01150261734451011,0.05848233388352897,0.043357478426150425,0.007132256289005167,0.048429750403665484,0.0016961674801321438,0.007991034394266931,0.0015859557709617983,0.0037643567848586615,0.005857852769033443,0.11159460585714123,0.665553746047404,0.8867130643345082,0.0008802701451198319,3.0818761763669015e-07
0.02059965583111214,0.04626216117697399,0.01825762043520106,0.005083003150484897,0.0007167239375251541,0.004336723190937461,0.0031276831024156203,0.001916120815040612,0.006589841964197666,0.020182754649454068,-12.641392152017144,-3.580805562474484,-2.936045345903409,-4.811327926374839,-4.971758733106339,-6.323510628388478,-6.4002785341547,-7.068226503295195,-3.6556916087272913,-2.7067229623952116,0.012429774568012789,0.060697987248526035,0.04483510034559272,0.00699053291446208,0.029632750610326754,0.0014083904549202263,0.006833378887479417,0.001554124118046576,0.006305094550547617,0.00707171359231209,0.15285035921581186,0.5276313479244165,2.7908605311404915,0.0010715460418447135,7.455175591319685e-07
0.020852349131985238,0.04639707553266502,0.017609824594102944,0.0050423108045991785,0.0007702329805646695,0.004440704026966751,0.003101039218628642,0.0018726514167475017,0.006645421701075511,0.02021708451983671,-12.66321348436291,-3.699920712079812,-2.830605227034023,-5.145568999558257,-4.973082451505797,-6.27296866414204,-6.217639529977967,-7.12442136490745,-3.3650248664715785,-2.727784160609287,0.01160110153472348,0.05783417810208805,0.04246444203479119,0.007007044612560322,0.028939786667945826,0.0007263197197486195,0.007740053556997752,0.00172132880023087,0.006670512385793423,0.012431803172946872,0.17219632507867133,0.5848433245835689,-2.2513765107393238,0.001584516674308588,7.508787908071235e-07
0.02095431964739231,0.047318469104439494,0.018649267759761216,0.004909981366841101,0.0007712580581985184,0.0041314008000234975,0.003027911569946018,0.0018942789461348017,0.006968051198411931,0.02071981916263647,-12.043325190090469,-3.6678111939443405,-2.8584266375544973,-4.75271091266546,-5.205984693084032,-6.191186017573437,-6.296594659243641,-7.031352366222463,-3.6498232043461307,-2.728058216243327,0.012419875215135774,0.0625744172927302,0.04242136672916785,0.007212667988977326,0.018265990814086735,0.0011264620666197505,0.0075542838008850165,0.00119352170593587,0.006446657065301377,0.010176033731538699,0.11656972362003959,0.6327023924764337,-0.5486350343351207,0.0013294793279951997,3.5471108540677873e-07
0.020578009213808077,0.04675489391966987,0.018550665201777793,0.005224645441330911,0.0007436006568706813,0.004102786920890634,0.002961340426204967,0.001858863831863405,0.006754228129836122,0.019591023205716408,-11.9378181402276,-3.5208832105251036,-2.8432628504944018,-5.1139549400074085,-5.036286615247463,-6.349363067006299,-6.213658538166045,-7.280688984325902,-3.59498651783439,-2.927177773315794,0.011475329132460627,0.059364578036868794,0.04219981506796083,0.007058768270914354,0.03645314021152725,0.0007137415992675361,0.0051237074113520825,0.0021623348284962466,0.004831493625764075,0.007172414195830252,0.17644524499672665,0.526757828162058,-2.2994224009416095,0.0011054765254569746,4.542881352559725e-07
0.020490171236054226,0.04789251714921886,0.01835563258662093,0.004812173059752517,0.0007728635651596256,0.00429319097986391,0.0029690346999596594,0.0018133495483688782,0.006668033401832291,0.019038548942127552,-12.911778978645946,-3.5959571442196054,-2.8786713377042146,-4.939357862049176,-5.086235224188029,-6.430732100339683,-6.616450479669219,-7.525653303555315,-3.581510987809073,-2.768213765040431,0.01251291224714849,0.058144274438549935,0.044775397535431444,0.0069892963009470805,0.04309111488445526,0.001769664004161075,0.003300707665400875,0.0018036925293501164,0.004742302473790838,0.011219104192352287,0.17729684408331986,0.4974863637171882,0.5362137308446076,0.0016974233349185048,5.707906254116954e-07
0.021951339964703314,0.049214045120675606,0.01714427683887395,0.0051865801716571985,0.0007162309621520976,0.004410544675528029,0.0031227180291991353,0.0018622819308746722,0.006733100967687901,0.020882356083065868,-12.167590861882605,-3.5988347117803845,-2.868155719664365,-5.006248061511998,-5.205134216297696,-6.609427895980189,-6.234645525621668,-7.093443120926856,-3.3466351374605368,-2.80948476183484,0.012583239833061281,0.06282719140622531,0.042985633394610964,0.007275806933987412,0.03857739811030887,0.001533234406977241,0.005279914010606785,0.0009113056512634703,0.004859164880433097,0.011151043903258868,0.1493296220188518,0.7799709498970553,-0.33039325416056453,0.001290297597378893,3.9719027501085093e-07
0.021188633724960045,0.048758554705638904,0.01793245590199077,0.0048313137411688245,0.0007876627479261868,0.004178474948740242,0.0030273533260686027,0.0018318678339078625,0.006815691325609624,0.01992558577620166,-12.01878604625663,-3.54683835822419,-2.9243829656460125,-5.026623852606945,-5.266868849519851,-6.065834942205597,-6.452384867534333,-7.2195391028417895,-3.35800959247148,-2.797543970202284,0.011752982310878679,0.05806579438872215,0.04192301772475871,0.007300790973941887,0.03276996988668625,0.0017676354903865422,0.009036244516931177,0.0015810795001979234,0.0055014593870620805,0.011460974922775629,0.10082698328072477,0.5711698768455495,0.33805886784580386,0.0015271065634261827,5.451803934199812e-07
0.021176582962054737,0.04654278402141461,0.018131680946457104,0.004842279093823896,0.0007257867519018186,0.00423350974118868,0.0028975419008822056,0.001984071136972348,0.006900786528566992,0.019771034077926603,-12.802869696002789,-3.770097071009583,-2.872327033064693,-4.685224422875958,-4.824918615422487,-6.3605655134368115,-6.186906779462093,-7.022380067457638,-3.598414564169121,-2.8903058209123182,0.011693329387348557,0.05859838944628469,0.04098772744524591,0.006975401504831018,0.04390240464173342,0.0009333813801745928,0.0033186815465300334,0.0012227382830149653,0.005593315259930183,0.009368339496871405,0.1912293532390098,0.3446787451214021,0.2328133314005254,0.0008031992163718733,4.993361213742174e-07
0.02072900519848654,0.048045177995673455,0.018209419525348446,0.004965378416656225,0.0007330413676187525,0.004403906939902983,0.0029601579829841586,0.00183762744283186,0.0069927694395272525,0.01966983156998492,-12.071852455452545,-3.8488655702643753,-2.670016639172272,-5.040883976149257,-5.095198115207736,-6.3738746117899145,-6.651742687729033,-7.434673460594887,-3.5841095283514774,-2.7801165914404846,0.01229155963469655,0.059363922134375274,0.04334256658011742,0.007269466239929826,0.02604983218459861,0.0014051028358615754,0.008611438290220453,0.0012691718608305509,0.006476476178640143,0.008399712667862467,0.15470301206294806,0.5676384534477363,1.1781164721406263,0.001885479842135765,3.5692200792248783e-07
0.02059035489440674,0.04629732062979672,0.017443664888877167,0.004992088424070624,0.0007650410304163752,0.004174732328758374,0.0029539987718725782,0.0018806244609059597,0.006518077575392322,0.020032467537019996,-12.27612819507176,-3.657230427911234,-2.8629170793561385,-4.861839501518279,-4.832624120299711,-6.383952006001319,-6.705495593167962,-7.463991445911933,-3.539228547275141,-2.9555271041947795,0.011726985334294036,0.05898125776326795,0.04136809994918313,0.007226591086398135,0.04003561536453397,0.0010782938183743988,0.005066265746325134,0.0008167343528903225,0.006628456863007965,0.004690016111283992,0.08291106972597767,0.37642971716884815,2.858291252891568,0.001303493610938528,3.816922667851198e-07
0.021825314101784142,0.04948241048594332,0.01869731712481606,0.0048841633822868874,0.000744506814828321,0.00442491843774788,0.002875261387441174,0.0018881474919470098,0.006463054291594807,0.01994210027256082,-12.719496244762198,-3.792573446116428,-2.7707714222251774,-5.097081113783361,-5.211632961218031,-6.158931814109769,-6.262817197118261,-7.003047917073527,-3.426905543861678,-2.838405433251907,0.011672368258216348,0.060793315394616326,0.043624540503939754,0.007282600309931231,0.038011866073204184,0.001663711549422769,0.007779243945240677,0.0018228785614044026,0.006860632155440621,0.006783871409558225,0.13654220548898377,0.49285519787914506,2.9483329881941382,0.0015881907214294697,8.40402441096929e-07
0.02110176181887639,0.04720207008999572,0.018830290364904575,0.004972882003234451,0.000761356433926046,0.004232584625533593,0.002913590069363641,0.001956034251962175,0.00707505440851422,0.020390191510598437,-11.89792595777467,-3.7519632624398196,-2.904952977582487,-4.711988027249207,-5.0864110393261175,-6.044140336838225,-6.2417146305569196,-7.645661833269998,-3.586863575858757,-2.8340613007220896,0.011429222033435486,0.05810735305065473,0.04497426501162061,0.007181464550597746,0.03721310826037938,0.0012736775216915359,0.008887781784144138,0.0021227168317835676,0.0030389956019071145,0.007418954032332968,0.12556837449640484,0.6194728151467502,-0.23924775660633468,0.0012916801919642797,4.455381082962251e-07
0.020121571081958986,0.04870005939925485,0.017681670931090673,0.004977260698033716,0.0007209928866552332,0.004270282273592281,0.0030129033179697247,0.0019740274934959027,0.006926201022736661,0.019455956615917543,-11.862556771701152,-3.5226923059067374,-2.91920287783221,-5.033552553042264,-4.807007278232514,-6.240669497229032,-6.707255109592677,-7.512374103455741,-3.348718601388039,-2.8012331211147448,0.011733988406484496,0.05707167569059902,0.044583148625639266,0.006837373887692839,0.018242230016392722,0.0006514291989320127,0.004846182434894441,0.0007653125448696443,0.004251751404645433,0.0046045124343097425,0.1852238548994183,0.9048564865050932,-1.181557851618456,0.0011380674249513506,7.208696335544699e-07
0.02147881659567791,0.046111431235071866,0.018515659341282846,0.00512659618027205,0.0007674918768136984,0.004290599113098068,0.0030108900064993193,0.0018869524130441994,0.007132441609574886,0.020206653543260296,-11.69782994291706,-3.543872797497654,-2.7697772366941362,-4.7482737222350915,-5.093207223123163,-6.255022072509439,-6.21683018746118,-7.394982491233502,-3.590298097603693,-2.9313840956749817,0.011414087392434366,0.059300566013910844,0.04509777152340746,0.006745084272159602,0.04242190332622253,0.0015307740916315417,0.004419250151959922,0.001863810297734227,0.004179036387465101,0.010443547906192022,0.12289980582374202,0.9100225504885247,-1.2318561510259847,0.0018124276989991439,3.5958004572866417e-07
0.02193562123789267,0.04982678099947417,0.017920603624488017,0.005140549046723577,0.0007165360168219264,0.004493309621524395,0.003034602689749761,0.0019505456638145425,0.0065074963527124155,0.01912091108070776,-12.376201065417549,-3.7719523711607272,-2.7899770864840043,-5.138781093052064,-5.046259934682656,-6.417252550227862,-6.196945222435836,-7.645760917889094,-3.3355632319638633,-2.7562466662767617,0.012538884702052982,0.06020387953638083,0.04316389861414448,0.006987597140815712,0.03479188648083472,0.0007954970509286065,0.004172433288511324,0.0008557288516415847,0.006576116506460198,0.00921883030727351,0.1917197103941869,0.49343932666510715,0.9863470168290265,0.0012643397208195674,5.678900864816952e-07
0.021252591878390844,0.048473598246304324,0.017704501341799652,0.0047850215018947016,0.0007468445014655869,0.004284803783381475,0.0030202200064323318,0.0018564921885376791,0.006554955083450704,0.02051870542952913,-11.750898083439077,-3.5661944979572104,-2.9003868238792103,-5.109739476261288,-4.896779974160916,-6.536773515447496,-6.305333612716045,-7.643928194635569,-3.5715418630954168,-2.920357517399615,0.011819044132737188,0.06098946684442882,0.04251049132006715,0.007416598253342822,0.0428682629042383,0.0007560263044063518,0.00821912990727945,0.0021224324490571895,0.006031334165722655,0.010320638141441556,0.17679455084341344,0.5606923790906577,0.9150330118988181,0.001304419451889382,4.537280065071533e-07
0.021309833150284462,0.050355682777151314,0.018124721760160268,0.0047995911861913555,0.0007646866563762353,0.004482045267514079,0.002856456515207984,0.001818188815963672,0.006499304962089753,0.019683473825015882,-12.485749574586437,-3.8079725107034785,-2.825554180434695,-5.022028653674246,-4.84121681496042,-6.615114060924405,-6.578740552847796,-7.628853829826958,-3.5203476199759987,-2.8192425542180146,0.01194447379685721,0.057429173262189916,0.044465073356192174,0.007380977637425211,0.028647596714967926,0.0009064349905314332,0.006783710629555709,0.001226033301514156,0.006973352388545731,0.012464352882365696,0.12829088414747572,0.6852755643156416,-1.2417583958132077,0.0011816076401300266,8.251820241351705e-07
0.021837109426541195,0.046038559944831074,0.017406992390618915,0.00476890179401041,0.0007228944736578509,0.004404461636578998,0.0030292489811885688,0.0018640900985096185,0.006562799623913522,0.01993196087070484,-11.880243766662732,-3.5120514863928314,-2.886713560853733,-4.871340611823635,-4.964611542580614,-6.2261931641993185,-6.323955169300976,-7.056280143079777,-3.4159059408609243,-2.8802784436352007,0.0124441478878511,0.057888099101662684,0.04179126012389377,0.007344595517901313,0.0353679650715938,0.0017234203150197254,0.008009983231257758,0.001994591964518104,0.003786074832610421,0.006061596563628478,0.20121384730093153,0.5995505283829448,1.369776520452545,0.0008730580866277604,4.010776574688791e-07
0.02025657755859218,0.04569020703996207,0.018799963251149972,0.005215043586257322,0.0007231450999234618,0.004230700144433977,0.0030132700505397956,0.0018512012233446906,0.006772195684913895,0.020933845208098305,-12.82850170525961,-3.81916427144577,-2.727018474465814,-4.977940549370251,-5.191478909086468,-6.009473366828839,-6.2984179383244925,-7.518166474101823,-3.3689686743140306,-2.8711929158743437,0.012559351778374242,0.062456384221187475,0.04395890117759011,0.007100591155923179,0.048316149184441055,0.0014404475959820815,0.0032798345391623117,0.0018381998598326402,0.004743621199702326,0.009977837623135737,0.11410781868271644,0.3819882805958991,1.8237204701828538,0.0013680633766166386,3.184791233424259e-07
