cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsompr,kdcsomcr
0.0018573425457307873,0.07607530508676884,0.06341337460745357,0.013318888163071457,0.016508557505053513,0.03923710996630892,0.004453365297031652,0.004121535792447341,0.00326512277250842,0.012652637642609554,0.023332067018549958,0.0027880147009585014,-5.902234098747936,-2.997739148954808,-3.376562767938754,-4.710499758927274,-3.3864205079724123,-3.6267488884611834,-4.882579470443637,-6.464443620493433,-5.016723378718604,-7.814680078038603,-3.251288969333656,-6.447977480867086,0.4677913336079413,0.6225358827839422,0.002075289063995849,0.00010065472688545629
0.001845154965006731,0.07638576817880229,0.06616739399981614,0.013530545439863938,0.015822535672314585,0.04066665225984562,0.0042833203114520215,0.00416358680087538,0.003431518332294369,0.013363052365905506,0.022324261973515943,0.002906273110297124,-5.9492158404383195,-2.8104098688726347,-3.3071529077100883,-4.852614778583253,-3.6037184092283385,-3.4380292743407286,-4.950968236866317,-6.599133718995752,-4.99636764308365,-8.248350578169854,-3.223782446051142,-6.287449115180154,0.43339907135669237,0.6573920728481396,0.002098853990358491,9.780345602205642e-05
0.0017242025814774783,0.07638150253102423,0.0663057790706391,0.014342308778943954,0.01646394237407007,0.041403384269661954,0.004292339097043267,0.0038220909589692332,0.0033985848525699327,0.01325266316853045,0.02345208310987339,0.002799729485555431,-5.860720081763853,-2.808248196652383,-3.476179588845416,-4.647046799613524,-3.6257493146384427,-3.419027012806851,-4.975536246462206,-6.500436184119283,-5.3094554256449165,-7.9703901863833915,-3.0709518232642035,-6.454839704488984,0.44753779340980615,0.6361572030353808,0.001914596323769308,9.578217461125618e-05
0.0018836291323089465,0.07270217076504935,0.06755503279856666,0.013822588587379116,0.01620350060831445,0.04171729801588379,0.004541768569222098,0.00399542327641058,0.003228673811539905,0.013188514604451187,0.02263356854059355,0.00277465813550929,-6.03722768501603,-2.8538426692710406,-3.3381744978386063,-4.805117202151504,-3.547034904609433,-3.586215552391864,-4.719431467897373,-6.446065659149154,-4.965240148863575,-8.364003066255314,-3.242523239719529,-5.9817433759352765,0.44267512757730115,0.6141071636183272,0.001942385000347492,9.55450191481497e-05
0.0018821311846806967,0.07726797764048689,0.06421567571803871,0.014608694815336361,0.01661010116967709,0.03810980731507322,0.004436172374738358,0.0038976989844750343,0.0032953149778351424,0.013538303977837248,0.02414929412246136,0.0027704142011368577,-6.184678769641722,-2.957900440890915,-3.5134786039708983,-4.527880243913036,-3.5290460531544987,-3.6719463606111917,-5.091936129807875,-6.936985874277125,-5.1280883264253445,-8.553000415976586,-3.1090483924595436,-6.176569671728282,0.46673046272629193,0.6332616112814031,0.001982817588741849,9.956872357038248e-05
0.0018829053031739961,0.07747335353227447,0.06803076948032946,0.013458309298214085,0.015678895228817973,0.04198778838317364,0.004447360659314794,0.004179826932780637,0.003304009359947066,0.0134231638675546,0.02391070774242968,0.002821986530409849,-6.176727465218288,-2.915403789828565,-3.426965276535364,-4.579332475256322,-3.34428861632058,-3.3319217941335597,-4.871903605948924,-6.863621976307628,-5.313131978864009,-7.927113095783828,-3.2518562341254804,-5.944052769880849,0.4508803411122368,0.6649869439230609,0.0020155413837630014,0.00010273879481460697
0.0018404279732699984,0.0766669972423129,0.06225112454038797,0.013335264483038168,0.01690236742672545,0.03922054786333178,0.004721278097942846,0.004167713529244098,0.00328896377882436,0.013119023923170497,0.023253029180278068,0.0028967335037958274,-5.886120003405082,-3.0175313380961772,-3.4016708568023963,-4.456213795519176,-3.4359834365054422,-3.4174185969289286,-4.763089014825439,-6.712241320768696,-5.36158158287491,-8.062739136969228,-3.2082138299918106,-6.006107116849144,0.4429440009682132,0.6595727129409322,0.002081842705924681,0.00010447134749615615
0.0017973890738981957,0.07522526059021772,0.06308627480648044,0.013987061981608685,0.015956785256560156,0.04019276487313996,0.0045377326338526675,0.004194336578114861,0.003419635652733212,0.013173494418797506,0.022546647129998282,0.003043306347837327,-6.177584858739045,-3.018566328991336,-3.4095291571048936,-4.837127376070874,-3.5935230803968388,-3.4503091725160178,-5.073466372924177,-6.979620388687275,-5.397943566803673,-8.237855208664092,-3.2115328146111777,-6.172598761926018,0.4571809179831432,0.6344769430466739,0.0020945937587661862,9.742048671421648e-05
0.0017164606417757221,0.07259421722935187,0.06659626851156583,0.014688490738554005,0.016308529942947816,0.04135199444538026,0.004318381222240852,0.004083520822977523,0.003177931312550284,0.013023185809652086,0.023463140671339363,0.0029215549316491973,-6.1854272093958835,-3.0882445579847184,-3.355750428419009,-4.469383442862109,-3.628680975758389,-3.6185114194930974,-4.999021261321203,-6.435321079865777,-5.383540760789266,-8.098527596997704,-3.0417729213795868,-6.118803340882993,0.43630603665812445,0.6125103631014827,0.0020921362202611206,9.79081316787413e-05
0.0017581799216235092,0.07402631882117876,0.06597803855439233,0.014109906041026158,0.01707823915250371,0.03943775389464859,0.004499980411806614,0.003956686799418923,0.003383901038755796,0.012451666577555155,0.023887424819467616,0.0027974241503911064,-6.183653102673828,-2.9770175602397484,-3.3528500742734284,-4.587463769704629,-3.5004324466615335,-3.3997634136837194,-4.828424737214716,-6.341647641296299,-4.965962344323253,-8.125023119969885,-3.096569538168102,-5.958269624206622,0.429643332402826,0.6092945611876185,0.002083014268071782,0.00010485226894052917
0.0017498425402366973,0.07209081856557731,0.06484338829689809,0.013806943827593787,0.015952718827144757,0.04139023620511864,0.004581237482203341,0.003997025801890893,0.003351818516895526,0.012647879563350015,0.022558245635983274,0.002813215845324804,-6.036170334304642,-3.038333602346719,-3.534444582747633,-4.4353301102972775,-3.3410838086591896,-3.3962857367030623,-4.6880531371587955,-6.747958212203829,-5.212024983783348,-8.389084246069173,-3.2045702656399477,-6.35735582755451,0.42951744804284303,0.6133801971589199,0.0020510079818044542,0.00010238827452543463
0.0018477662714302529,0.0751764046981015,0.06285847720089972,0.01447184101733861,0.0167144997267339,0.038930057719886425,0.004650609227750835,0.003943903587636887,0.0032820543250505372,0.012434699244735547,0.022612476724609358,0.002784569461601882,-6.148095411353781,-2.922142628761705,-3.499926027175319,-4.680278711507112,-3.6613805752446353,-3.5917466293189437,-5.110256075603335,-6.952609763818729,-5.3295013154782005,-7.992358354800206,-3.2446785029716656,-6.01564031152342,0.44616411751292184,0.6249814138239845,0.002004664060482609,9.662354593434574e-05
0.001855472809544788,0.0716007031597681,0.06527007173177524,0.014665570445202303,0.01570195667075274,0.03898252380443756,0.0044358743505595296,0.003861161773751141,0.00330901267861127,0.013187243102809111,0.023664129373519742,0.002837371374857362,-6.034086193295767,-3.0545585966125555,-3.473025606077694,-4.617050639912059,-3.4073512879110015,-3.5569751568156276,-4.922044728873933,-6.6140653491700965,-5.3437391605550895,-7.981251086071375,-3.161115032651566,-6.233225713843305,0.4548939842110712,0.6515878999823315,0.001950510875021799,0.00010422499098762509
0.001801508203921128,0.07739245339184668,0.06795101606803537,0.013450275878789716,0.016703983798253365,0.03932178920780325,0.0047142953874153,0.003866028702487863,0.0032783158397293923,0.013106595084768661,0.022937286328789306,0.002948235948701164,-6.131801610546097,-2.975422681709011,-3.4939319688892634,-4.5894299254300215,-3.4837463485078977,-3.482438604844568,-4.843124098893108,-6.541899794900059,-4.974570936281259,-8.605798371215085,-3.200488106054874,-5.998744949447053,0.4649437613864975,0.6133168677017324,0.0019489098026382026,0.00010055632922962419
0.0017705556116481703,0.07296707852342614,0.06744691898878113,0.014559497529112732,0.01629181714126636,0.03873740843607246,0.004402046373823781,0.0038448248277057795,0.0031511794996863605,0.012708032862575264,0.023453653441395453,0.00285257582065729,-5.999243557392839,-2.837760212961472,-3.4452601711848883,-4.618984201127183,-3.508641234014115,-3.4799388257864208,-5.060400283952023,-6.521373780852644,-4.968553838605457,-8.508576103765048,-3.0659867440401833,-6.144267821270054,0.4501173957891683,0.6132313054493649,0.002089506419189001,0.00010185738677108167
0.001714924916484895,0.07337684543128468,0.06278466425338902,0.014446011367113988,0.016455874577750537,0.039865497073844604,0.004509430305174233,0.003862850586578385,0.0034008636478197484,0.012655970922185879,0.022742464489709475,0.0029471231730841883,-5.87779931029935,-2.803136431728692,-3.425464537958305,-4.466697085465842,-3.395599462367339,-3.358391331348804,-4.731161528216572,-6.826340019714147,-5.192709692450989,-8.297099387241486,-3.3132005702369307,-6.055004927297491,0.4442689339400428,0.6449272666728225,0.001950751360105833,9.644482825021769e-05
0.0017871040097388916,0.0732656708044568,0.06188336607966671,0.013898335373314299,0.016766910436716263,0.038186484569679414,0.004559636776187139,0.00417023384617484,0.0031998022775514157,0.012750472867684373,0.023289660642025832,0.0030217443960583344,-6.053331171797196,-2.8080000195469275,-3.406671202077864,-4.747052519436702,-3.548752654927379,-3.3284934140550155,-4.838833178272318,-6.717189532075513,-5.258561809108827,-7.8251561095477555,-3.311115467644162,-5.905619759694716,0.44103590834989603,0.6307140197043385,0.0019343601429204832,0.00010495315645069086
0.0018763300453902055,0.07267057810694279,0.06680446732845415,0.013637020989020393,0.016025384380651424,0.03835373245223,0.004707427923727185,0.004067687420162384,0.0033696025950297184,0.013011437794170513,0.022666990707866132,0.003017586207492059,-5.9287934597170295,-3.0381344876833487,-3.598628095689248,-4.797963205972835,-3.6639077211189677,-3.391630213313244,-4.733064736125841,-6.672352079569254,-5.350220960060604,-8.599824564070444,-3.2814992016474474,-6.451545732765956,0.4511680317795594,0.6352852129261465,0.0019060421569910273,0.00010230751086611961
0.0017446517707601227,0.07041547969793557,0.06545948705188626,0.014496109257434706,0.016000093758295336,0.038189685312643724,0.004433555067857606,0.00391032698224377,0.003399608337178492,0.012611926774741515,0.02381470631819223,0.0030139398269097284,-5.925116452762847,-3.061556302582322,-3.584789780261665,-4.774563042228626,-3.6189283744132354,-3.401240284997648,-4.6544735945651965,-6.943105518837065,-5.068162422832671,-8.023767385917736,-3.0935398871494995,-6.493295588295705,0.4332283114010455,0.6430348711728843,0.002070810003253456,9.504851077772285e-05
0.0018792776910162593,0.07519069632313449,0.06551141541801458,0.014018423970692834,0.016782046321692848,0.04091729570446155,0.004319545812164628,0.00405885385512569,0.003438982378137806,0.012646485809477507,0.021980732098462224,0.003039657807551055,-5.862720685327884,-2.929720112478026,-3.5490782445002345,-4.694224636967378,-3.5898798436785784,-3.6430938629128975,-4.963844817356291,-6.429635607666942,-5.004220418237148,-7.985957601243026,-3.061193569498079,-5.989948813223738,0.4657212445930991,0.6148346475329929,0.0020844150301113002,0.00010362911753521301
0.0018683333021611895,0.07189062155270551,0.06511883322197094,0.014640127560758432,0.016517299048992094,0.04038329942421186,0.004377442306900935,0.004022434752411749,0.003424941062452974,0.013382187783300113,0.02274920979785614,0.0030079892407112656,-6.001850174973167,-2.925001802181627,-3.5100896623234306,-4.847850781676789,-3.6674607802731933,-3.6344738969834776,-4.789233045762713,-6.627751810683517,-5.0480108275457924,-7.814075589680085,-3.357021070803568,-6.246792787029994,0.4643506318798363,0.6277915563447387,0.0020979689398543024,0.0001037766223295665
0.0017549307009075191,0.07140940752021029,0.06765540592125274,0.014281017549446504,0.01711860422851676,0.040576651634195826,0.004301014461451409,0.004124973370570655,0.0034420972871288436,0.012592903511872004,0.02353755936743106,0.00295802420050903,-5.887194618212687,-3.060409650514287,-3.3422755884505215,-4.617745974270939,-3.4982379421229797,-3.3697710073671647,-4.832878848118912,-6.539490529833814,-5.022419494590717,-8.49575665361922,-3.059795803760661,-6.189851668601185,0.4477769296640371,0.6091430757693791,0.001918510609763656,9.580063142159367e-05
0.0018243726468817687,0.07263162012453751,0.06686922766948948,0.014542842002007299,0.01628257714777999,0.038362420194471385,0.00462020094977153,0.0038894810224733237,0.0033463118759326444,0.013277856525679557,0.024003264387553312,0.0030260252632815727,-5.996417111848501,-2.951121054380637,-3.4541359560991736,-4.494127576044893,-3.3544351733860966,-3.447395972401953,-5.020477379075281,-6.8018991778512765,-5.057696142879137,-7.824361382476844,-3.1315887113491767,-6.290616705450562,0.4286113444016931,0.6296390590047294,0.0020246755317290055,9.598323121390533e-05
0.0017658737875833467,0.0726209909231991,0.06816450152171741,0.014524585589468364,0.01645166920202575,0.041487888044866895,0.004597147616976095,0.0039274857004307235,0.003272985102772347,0.012653396727454072,0.023847298524359663,0.002967702021664281,-6.15389598604809,-3.0737141710677003,-3.4423846971981944,-4.592377378146374,-3.361568843541593,-3.5629118474347603,-4.841856996927846,-6.530412034714404,-5.269289638058597,-8.311804762395505,-3.286301880356444,-6.467342014660309,0.43736834637655936,0.6058560491919052,0.002062146259803685,9.939142353052917e-05
0.0017229083899575463,0.07191495188055262,0.06383202287257206,0.01426323063373528,0.015614649623037803,0.03916477604243524,0.004349259152160146,0.0039804471216834955,0.0033872601943456013,0.01260948985801661,0.023330874016982823,0.0030185089707590144,-5.958113224034618,-2.807643409274474,-3.4338537967431675,-4.7665564363870265,-3.3682251809962915,-3.4453772108009466,-4.93044562508894,-6.410657889305576,-5.358754044246379,-7.848963701997446,-3.2511387298993832,-5.891368398242951,0.4720434222440261,0.6221590168237402,0.0019209719313991792,9.60476066542003e-05
0.0018881464391662097,0.07413747356922992,0.0659435096590315,0.014047389981699274,0.016692734391826156,0.0393056688421013,0.004466729521285831,0.003942435195346509,0.003306772456254022,0.012591587160598765,0.024123312656420384,0.0028975072471007866,-5.875553449220032,-2.978020654377363,-3.57947550828179,-4.518290093518233,-3.3794159098507053,-3.447992312631722,-4.87959842178017,-6.74496522414032,-5.115582647860375,-8.51780270090353,-3.3384519052444226,-6.095162674797173,0.4614361107849032,0.6289565209987633,0.0019785352670983088,0.00010444585188135335
0.001732255541399004,0.07047785543131718,0.062215818578577574,0.014171369235144476,0.01703974000750495,0.04022687143380614,0.004352110758339707,0.004037200426919688,0.0034028274191071793,0.013305982801346254,0.02376087277155718,0.0028183552987887674,-6.103425372745079,-2.9112638144938505,-3.543805547640575,-4.635971240283968,-3.4105684419942257,-3.605412036718273,-4.775539298640342,-6.732436042476634,-5.219777517524006,-8.25166239679345,-3.055194586512451,-6.173150747392364,0.4657815003404766,0.6177441969478408,0.0020320099645840103,9.891954689942059e-05
0.0017332201945685518,0.07031381494403566,0.06561595823687921,0.013456626325868139,0.017195972449342668,0.03850172306085661,0.004398885277571172,0.0040520427675704,0.003455470015393718,0.012377305845177326,0.02200847328266611,0.0028137786011861337,-5.988601117186199,-3.058934899388501,-3.426155626150555,-4.745841752677863,-3.6234192894173884,-3.585699361462506,-5.089120313682929,-6.414947444139326,-5.257808457110258,-7.873701472567355,-3.1367442820808926,-6.032743419498953,0.4340044953758951,0.6212291503831825,0.0020083814310694025,0.00010128805225058577
0.0017712724401286655,0.07439058928300342,0.0652597511376083,0.013901121156485058,0.016151781500705637,0.04105204058979482,0.004644082116484559,0.004001169385419477,0.0032982065137603135,0.012529576334866337,0.023460174456641322,0.0029977164644933983,-6.129272672787304,-2.845056156076934,-3.4752317891248654,-4.831642827227599,-3.5899594589814257,-3.3914194316419,-4.919417314887365,-6.923602912214363,-5.343137043090231,-8.49648817180849,-3.279269837423168,-6.111932123146523,0.43252050535457065,0.6306153266119828,0.002077688233373163,0.00010041101154033158
0.0017523947501998367,0.07212981015677711,0.06307903033910095,0.013847373280487471,0.015697709408960883,0.041642831865858106,0.004621400937193529,0.004005330066211683,0.0032857935911899975,0.01245307720317802,0.022063910440987333,0.0028436478254356664,-6.253089904065955,-3.067414913614336,-3.3234286532105406,-4.856132652358599,-3.401965351519659,-3.589112290898057,-5.041266367093843,-6.957885638806671,-5.080854296958144,-8.563957541700507,-3.089909070874291,-5.9169618626486695,0.46192575655668167,0.6440894901675892,0.0019350900266503687,9.801846989755397e-05
0.0017674537982685372,0.07624656558808122,0.06217078953692166,0.013961578049940901,0.016382428457145427,0.04158286927083472,0.0044560856465067885,0.004016061554532381,0.0034284365596044053,0.012711898133406467,0.023766287147930984,0.0028317017748682575,-5.936290349997237,-2.9895666267830032,-3.3007074014838715,-4.791252424582988,-3.4419445112363203,-3.3896895195058256,-4.661079301723754,-6.655426284908362,-5.077296915523217,-7.858315928684515,-3.1773499119496926,-6.274761854272452,0.45744485871545243,0.6340474806998427,0.002027377215240821,9.87169077696219e-05
0.0017183629213464548,0.07526517127520661,0.06736927932742379,0.013721672852627686,0.015595633481197725,0.03911901743266553,0.004524700272819457,0.003901524977784833,0.0031949003457410288,0.01279287133926557,0.023007137513758852,0.002846587809860544,-6.125494196963433,-2.9445745573549194,-3.5216831575638254,-4.674659025869642,-3.4215119168510437,-3.6517947015088477,-4.935108731540007,-6.383106324014944,-5.095624441274866,-7.790459599258585,-3.222415090550571,-5.933791741369551,0.4602060367904874,0.6125993620496515,0.001969364329833131,9.887513425957684e-05
0.0017885269781312023,0.07599766232972048,0.06358387300586303,0.014051171398704357,0.016977848466461404,0.04133403866646796,0.004477513209298561,0.0038754869612757452,0.0033795097093339424,0.012726064815308037,0.02267903456824602,0.00279017839706665,-6.277235023844876,-3.006934889885495,-3.2836407567755876,-4.792712540177812,-3.419797275016375,-3.3645584741871404,-5.0377212381393015,-6.886763878300786,-5.3743460976851845,-8.142107004288867,-3.333680776975753,-5.940637452811686,0.44302618775181873,0.6636311468092496,0.002043368725769838,0.00010442789694440081
0.0018203318029024666,0.07609945098547374,0.06713146401172168,0.013865784048366032,0.015598037386630723,0.04165721318033045,0.004444353472855039,0.004056786872709646,0.0032748796909862037,0.012943402575923253,0.023015687518514214,0.0028323280545233774,-6.29068524253011,-3.054926576466241,-3.4887887730925344,-4.6700890365017385,-3.4448825548221653,-3.613133181814487,-5.120985606018703,-6.584978897057987,-5.165296385408698,-8.533852277951917,-3.117975622028619,-6.45889824800002,0.4326727813139922,0.6276485562506052,0.002019609750064621,9.5881111818639e-05
0.0017401808328023041,0.07318777633965119,0.0636065656763082,0.013790074036211393,0.01605361922319631,0.04196712166382207,0.0045671323994818545,0.003823617464199567,0.003338729387883549,0.013010159316027978,0.02364478378198014,0.003025359499855918,-6.062187002646126,-2.8719367287257263,-3.5451110541557944,-4.561890681476893,-3.4111332413951185,-3.4858705741819214,-4.858163162854324,-6.458551393024522,-5.3318566973843575,-8.157825470215649,-3.163681040794693,-5.974567059905238,0.45320580417194967,0.6308932905236292,0.0019130989024572025,0.00010021082686354094
0.0017731916266827445,0.0765944907014127,0.06694370045538982,0.013983346042986849,0.01619797644687833,0.04113706833198205,0.004459247473014926,0.0038264562558538297,0.0033016836563407805,0.013357418556382995,0.023531690551261968,0.002945095571743326,-6.198382191436577,-2.907209811288736,-3.5442458593590063,-4.5698509272747225,-3.545857537256432,-3.3763585815218584,-4.714094254786142,-6.846556522615245,-4.923201985275323,-8.129197760067937,-3.152491523776283,-6.195791083682313,0.4705046391741369,0.6311034237872302,0.00195577093685646,0.00010092223335388225
0.00174299597732204,0.07344114313600103,0.06309842145479252,0.01468220586267564,0.016432649595570132,0.03903280695814933,0.004353298311375734,0.00383108586406726,0.0033894428255813866,0.013290964436503027,0.02308345722007355,0.0028788952390695474,-6.090159672259069,-2.8364827874622818,-3.587692245512982,-4.618276780014186,-3.406035820853575,-3.3359404542260918,-4.749240810547336,-6.87968290723563,-5.365584053158903,-7.859614704674527,-3.160953117906161,-5.903932789742482,0.438013082604305,0.6103926664191331,0.0019361531706442012,0.00010436129195855144
0.001768183924965567,0.07662446367590305,0.06728300050473673,0.013488108443499137,0.01590409495048254,0.04084106926955489,0.004598497218728187,0.0038541313413205597,0.0033326526125027757,0.013186462788464755,0.02305369809222949,0.002810727012737843,-6.161552062658288,-3.0775975735145096,-3.2791866125498537,-4.427459888691728,-3.5966082023105512,-3.462570989662545,-5.013473856350507,-6.7612785065110526,-5.399926471335694,-7.855316194189534,-3.1357329784667876,-6.173720369673186,0.4477333778177068,0.609069938450768,0.001914397270808391,0.00010197424038420532
0.0018439915465192837,0.07158678668876794,0.06301026939059828,0.013569738864580275,0.016835806047545143,0.0412650169386621,0.004419289179829308,0.003927034794777408,0.003135735757610597,0.0131052708686353,0.02223506828567619,0.0028781234039101595,-6.143392878503446,-2.840202839111948,-3.4616272218259887,-4.672040919335531,-3.5023812222663837,-3.5063124006632296,-4.677582756322677,-6.800626132416117,-5.013412981246315,-8.259809004183957,-3.33708066562839,-5.923815242310073,0.4680020334845505,0.6428248092781648,0.00209908901445159,9.60091840884865e-05
0.0017422208052027502,0.0766767383804983,0.06481458670991092,0.01372037125491686,0.017177024558603243,0.03995739446315658,0.004693593730751101,0.003915048886436512,0.003430103838087564,0.012504829387788755,0.023343405813183764,0.0027930154797331025,-6.2635098173215,-2.94021218854658,-3.277737259897456,-4.8703520421030815,-3.3965272444282806,-3.36674366551231,-4.993195282508905,-6.475240958998357,-5.189488131591032,-8.183528014059663,-3.334422309181893,-6.053412960571144,0.43257690011509015,0.6418183738505717,0.0019323643035781372,0.00010319540748514185
0.0017212989464954437,0.07495469790637824,0.06613400954212607,0.014533325841166976,0.016928528577126886,0.0415799753960192,0.0042770891444652405,0.003870060188352295,0.0033723165445753173,0.012355971071117217,0.022356851331563544,0.0028798147231031117,-5.819664082969353,-2.828143831740276,-3.4931595710580754,-4.465859599671986,-3.446805995918315,-3.58246144897947,-4.708042093586811,-6.848580853156673,-5.239149010325893,-8.1031827864495,-3.094800476844308,-5.951437110778263,0.45571092629415866,0.6380810942730439,0.0019545838248029076,9.805931617187006e-05
0.001774731266718844,0.07198286435462428,0.06408556210948056,0.013613804246494306,0.01588664569123288,0.03896043247612675,0.004575250628566359,0.00395336057800245,0.0034610340567710843,0.012744509644042626,0.023520615577041545,0.002920273557495972,-6.14857284925844,-2.931720409454255,-3.466829103144202,-4.4592985734078825,-3.4276965193380695,-3.334718439266752,-4.645354618418149,-6.477261963551732,-5.286244043986112,-8.341330881748764,-3.2006402753816916,-6.323516108015731,0.46983100502696884,0.6548451450156675,0.0019858707211338603,9.833990966005837e-05
0.0017302638617049636,0.07160306376720327,0.06418129032833814,0.01461267365056453,0.015638138831026365,0.041633755024567565,0.004603528893826981,0.0038500216254851406,0.003209166191703024,0.012874384587199101,0.022567800309417237,0.002895568891983299,-6.1330038047391255,-2.994537435837305,-3.563623850730344,-4.68172586594375,-3.3847207251334788,-3.6702252324851963,-4.7589597677743045,-6.574809147404549,-5.140952785814035,-7.986867717281741,-3.329511209281111,-6.320070091937227,0.43456044208776484,0.650607336962405,0.0019338083653765799,9.521065521457078e-05
0.0017551189053474571,0.0733122464446665,0.06567782694027506,0.013357665322187715,0.015897440083614104,0.03959565674267131,0.0043927619539512,0.003986527200039397,0.003186373421039528,0.0131543122148822,0.02361128970225117,0.0027805601672108576,-5.931557027890142,-3.005840171565066,-3.587619482519215,-4.692077918464558,-3.6042772667616396,-3.4213741943035623,-5.028995760206472,-6.448933437286808,-5.083403491291736,-7.978557139320815,-3.2567107432995988,-6.404419853651356,0.4330388075801516,0.6529549312178629,0.0020538261577248977,9.821003268472255e-05
0.0017243444840183981,0.0712263998608801,0.06759061916713976,0.013382624111726438,0.015974595480485607,0.041708027188315594,0.004669552931598724,0.003908752042660132,0.0031534261986918494,0.012460055036055594,0.0236580366693474,0.0029207934732850592,-6.219527079307315,-3.0152045575730098,-3.544674624970572,-4.427797080110684,-3.5112176207926957,-3.604270320756699,-4.954981839350564,-6.4243815051977675,-4.938629762439701,-8.293133923341287,-3.195208828449775,-6.383054536018837,0.4596236149575228,0.6195351205752031,0.002046498499455594,0.00010054729852388459
0.001734807264777229,0.07282255074321414,0.06660762344357,0.014005112493481412,0.016679641454596286,0.039015660924833204,0.004302123365956628,0.0039468597849035445,0.0033315619056470363,0.01341861509941806,0.022319569931053718,0.002838289925887474,-5.928102004636733,-2.9567843112304844,-3.434538805541634,-4.683364039414175,-3.411847361365672,-3.5486596454661705,-4.642893103182647,-6.527340525476507,-5.379322173424183,-8.545386814975183,-3.2100417485157564,-6.1105828671073805,0.43075280850141623,0.6365088354979649,0.001912345323080379,0.00010408974576397785
0.001729047736851262,0.07345843350211144,0.06289435881638925,0.014208998768995755,0.016215328339920274,0.04087640552860504,0.00439972803235616,0.004191352391172495,0.0033357938242647277,0.012419355758773462,0.02414456278144313,0.002839906704782281,-6.2118605882298095,-2.8712016431661866,-3.387320156575828,-4.581934843553177,-3.611861316975503,-3.67049302499836,-4.652706730734932,-6.46664929560202,-4.962671218245855,-8.1050351331598,-3.1172142013116058,-6.297084734643596,0.43037895822951855,0.6632948305948094,0.0020450848837809585,0.00010406781816156503
0.0018804503582001656,0.07283485540346718,0.06676009249127518,0.014303936233398748,0.016604808864342603,0.0400657784325226,0.004641663817410645,0.004029151104809226,0.003223193703053344,0.012758537669613003,0.02340856339391493,0.0028276834945721863,-5.856840961720958,-2.904033785411073,-3.3509986922701325,-4.496251887626176,-3.3685307089221177,-3.6696117882917054,-4.9147119440385305,-6.766297525481636,-5.336151140695339,-7.938877198031623,-3.0610867285899364,-6.157554671938362,0.4444450998251742,0.6542010775211291,0.0019347042708506925,0.00010241568853095027
0.0017560929134661453,0.07582658943858012,0.06559512021930641,0.014026250798253393,0.016185231662399668,0.04161687875974374,0.004623809101935517,0.00407668769700189,0.0033378568470741553,0.013450027002252443,0.023040845779570863,0.0030410781964954918,-6.1060655674963105,-3.0117270911066156,-3.563440623530239,-4.593665745417203,-3.62437492656156,-3.399538051004664,-4.685880709428774,-6.50374562580591,-4.893404828049259,-8.586069819318341,-3.04828279857448,-6.096367853499745,0.44129354376520036,0.6025971574987583,0.0020319769664311834,9.867808062190186e-05
0.0017968234285889808,0.07516106253923782,0.06407824412676752,0.013676029650973467,0.015714883156762616,0.038542651425612785,0.004320885431307969,0.003934948823026536,0.0032356248740349853,0.012697609662164851,0.023919383081323,0.002887020253593803,-6.1822958518420155,-2.8463740662220616,-3.4201752657101587,-4.531979037613335,-3.4405775591043524,-3.4405605802611183,-4.940501838218904,-6.913754067853833,-5.101566672210182,-8.104181218393448,-3.0759301112772452,-6.349392844346783,0.4486394087897396,0.6406404635788913,0.0019800482761622527,9.868757052560447e-05
0.0017878820929153262,0.07525123831634448,0.06434058981042887,0.014487236056873857,0.016737839972094964,0.04139593663667001,0.004470756070853015,0.004175051977422739,0.00345150549864379,0.012350005124212363,0.022942417531901023,0.002996703851993635,-5.838816120736459,-3.072998742075561,-3.596157920382051,-4.6027600737143795,-3.439639752289688,-3.384930564379005,-4.7164136991246135,-6.639459576288172,-5.389354120965711,-7.872057935828821,-3.1022959983407157,-5.977177235146349,0.45407654890383564,0.6597129407601996,0.001996190457287964,0.00010222361698986796
0.0017248573736304102,0.07196429055382353,0.06311300019296953,0.013393859072405444,0.016270788788374187,0.039843108739529856,0.004314859313805514,0.003913155562656632,0.0031808710377550474,0.012401573734107246,0.023778517937512886,0.0029633608283728212,-5.718174909186368,-2.8858949454374803,-3.599761374709007,-4.772860947153751,-3.327679582927408,-3.6614994534049647,-4.691573657402271,-6.631477598073888,-5.226408857822102,-8.127561491192699,-3.2454186647036027,-6.083629626951826,0.4403585253783953,0.6448190286613926,0.002053622903497323,9.50593646784495e-05
